long,lat,alt
0.43781342110308774,0.14587191340189065,27.5246820969339
0.6815439837133535,0.6781833682726415,56.4317318139033
0.6168446645791961,0.4776956905217986,61.7552771774426
0.5485410293709494,0.19783302657630486,72.386632776849
0.7366915557399016,0.8585898902541018,6.08332234577952
0.7847285894022162,0.7375009995501784,2.99108267010427
0.6336223699156882,0.7060941482950653,29.0101478612891
0.608408500902299,0.7278968419693612,26.2533136514567
0.056299379739412014,0.166421295290327,21.9725621889653
0.471153123708937,0.2522653188877584,14.1120025534338
0.6009056201547973,0.6275258226405,29.7143651466395
0.5877153305943934,0.597164410979417,18.1215480249853
0.6786426021270926,0.5653757187129713,90.1537427212882
0.08472279875747502,0.16377589049005792,38.041197360676
0.698335346848812,0.6594656246345281,47.1631010695882
0.5882198175907605,0.8332329930496343,26.8707235781779
0.5020401214384669,0.48297699690434825,3.0994819989256
0.46519963346004856,0.323684913016443,3.59595207306615
0.42600161941537706,0.4853392743000242,10.1449260138223
0.3879505002062431,0.09489237134740591,9.55176063539352
0.6413317225209512,0.2678987974062963,22.4868043796306
0.7647524044112926,0.6030530671678918,29.8184197131154
0.5938728690148958,0.6116203466123267,10.4518375293096
0.5034317103173636,0.3809661159765909,7.42769589494029
0.5598618380986826,0.3363366926780884,9.99431767306343
0.2589417151300184,0.08578443585216888,15.1025812834876
0.7387605321445307,0.855722914929764,2.53681723628784
0.2401723293254956,0.2756440056868641,12.5539885827542
0.7299311417664471,0.7666844402527531,24.5127265905593
0.6393051606239042,0.02979284525833492,29.5210540306183
0.6245317782264292,0.7935377090258484,62.0607500229412
0.6797166553681411,0.3349183159886806,3.00651694434754
0.49141199566120886,0.6207424941272706,11.5927208255277
0.5805657512316746,0.25340339345360974,64.1246810793384
0.6108177759430546,0.6264445105389029,32.0943224547423
0.5588764459171145,0.33604020939956314,8.2687234168092
0.590370839046737,0.49886406579857123,12.3194826154474
0.1686071658704642,0.2533066489821181,53.7089504358596
0.5854968717089863,0.40906618982771903,11.347286689119
0.45314267919376183,0.4326416189237037,3.00203653485541
0.6979779513995905,0.8322511650859639,18.3234743841637
0.6444920127423011,0.3573527596232111,1.5398212548204
0.742508271484029,0.8629572610321645,3.20931462569485
0.921171343933314,0.599650144594456,7.82568394160684
0.490750067322796,0.6134310949059909,17.5627318062587
0.5590917282015475,0.4159312802615389,1.22635143198524
0.782100363795291,0.6425016955966854,1.92451250949357
0.2768209203155534,0.21989513241750558,29.3775081473207
0.11171591542331027,0.33977291932178844,19.1715476444482
0.6108436831828215,0.3951053632909023,9.07323215372156
0.5060670104676386,0.0656171518187918,40.5361129200361
0.6593159322712046,0.48941487060127287,15.4159694396937
0.5381706331382228,0.7570111060940974,26.8944396795966
0.25643827660717733,0.054499670983183535,37.5155350215483
0.13597036499992843,0.3076449364885434,28.7068146996687
0.582625687942024,0.4110279622343853,28.1633991126364
0.5422697087115735,0.06273365288118526,58.8784153112639
0.7114329467903291,0.11243000366259537,2.99491701556573
0.20151846557347053,0.16252685943302225,39.7654644791365
0.551156186724187,0.04839518044727953,1.82194882916044
0.48195722875201863,0.5826755993491304,21.800581310834
0.19824750460221985,0.1757735747869873,32.5647352624502
0.6795517792050743,0.33042603354345346,4.70008232258252
0.07074870874845285,0.2884790861568618,18.185158134589
0.29946967781940037,0.4405024924971741,0.677134836114435
0.2514008742170435,0.3980269607150717,13.4996424456868
0.6336067469657909,0.7059529698583589,29.0439519619812
0.12323055353781909,0.29525753463923365,43.4727388501757
0.5818914420493697,0.8050536401006383,17.5716599796885
0.5191104705010212,0.49547107451601846,3.81384547396665
0.7159671722847167,0.6370911112035742,44.0557500900894
0.1729393738492,0.4349223912425231,15.3463349136063
0.4335039106175991,0.3277640195153282,19.3198185974044
0.7065355286514747,0.5209762561670317,91.364557359005
0.7807948157746334,0.7593988966335843,0.985025025895564
0.3749341920082161,0.3584496535777433,1.94835033261507
0.7333108083366686,0.8700854450596722,10.905510965185
0.1872162936166073,0.4405216701623118,11.5734684837452
0.3481810202709905,0.41264607773084094,8.34714178891404
0.5855477036130545,0.015966947294124623,31.4497862204002
0.48463039081022075,0.6052715120749923,6.91440978144083
0.5499317994369579,0.2654957674721814,51.8909100988848
0.48787639436465513,0.4639584036443054,3.42496666853911
0.3308650928471586,0.1039503079299493,8.57406428767526
0.6934198165688819,0.49060662550660794,20.3019512579454
0.589020551089896,0.3844173251711851,39.0633801207301
0.05725889743372914,0.13381686733868037,43.3395095461206
0.6850185998260323,0.5439610302995135,67.7462191040023
0.5575289746766066,0.08541620755850232,70.4813037321409
0.4928685982833887,0.3185508637055321,41.5365764843129
0.7743408015837545,0.737316671366905,17.5969358142379
0.41206113348726614,0.4033467936570645,20.343676361144
0.6196925613076325,0.08010836065723481,14.8462591478749
