long,lat,alt
0.6464014188913758,0.2978483173396782,3.28231651302176
0.6821163994268833,0.015031779274664814,39.0782854592819
0.7475518640995946,0.6736398026960728,54.7922619264231
0.46925239697647125,0.4842050523901307,4.26776823669822
0.6190929610062312,0.7897959239585077,37.254916489064
0.4888226472901911,0.33727057647890035,16.0264663093218
0.5329928862191369,0.638276787473977,7.20305605247834
0.3590920622772056,0.27293550294368885,8.75656195855397
0.6734988850716195,0.6995747695212771,63.6389068368597
0.5713130018381367,0.4296523003694972,2.74035195961833
0.6381725786376435,0.6674306911476435,36.0696450609291
0.5794098822068885,0.7811356670839515,9.16091935399317
0.1081526382511524,0.32996722502781495,26.0740613893698
0.5902696010213022,0.8282245403224948,32.4511481825214
0.7129057619076851,0.03904623991910228,2.11060831480251
0.5472064953740676,0.35789118969502454,50.9912785333967
0.28163203557604444,0.08177681752469113,34.1379600977877
0.3281826290745524,0.4625134864361726,10.2464649113453
0.5955252661747812,0.054145654709223834,46.2734808755991
0.7021602838673622,0.7160751812417772,74.4254425873131
0.5984703068642134,0.7607181316433724,38.183670572666
0.6892684352282652,0.6969334742206783,62.9223100661723
0.5791460279419574,0.3574351208458353,30.9433139581998
0.1687792803394581,0.3759946487465129,18.9060876578021
0.5689754220538279,0.7842170213079314,25.7465840473681
0.7375105651426899,0.7168568423255195,45.2993845614047
0.447996833224781,0.46810805655425014,3.12589277472603
0.4440250994317245,0.47848420077166054,5.26169154310966
0.8012281603770157,0.9773971524934311,2.73474259632193
0.8017401476994337,0.9857834427230756,2.07467048147619
0.5129670156621877,0.673246574946063,5.32243687035698
0.7665543168044708,0.6385752398877642,25.2444698893423
0.7103593193319826,0.12756195199180098,2.77662293079461
0.7725548069131132,0.7209137746490768,18.0571795310425
0.17551539194640586,0.24530502504483565,41.4189036573911
0.7437403228598871,0.8989225748001672,15.3135872010029
0.0722203447752503,0.2913690061877148,21.1730950592255
0.7737321943405884,0.7713087403749981,0.873688718874302
0.7294848232376219,0.5241575226018256,32.2648486823688
0.586001129437745,0.8527856500380935,26.0899062628575
0.5824465316821965,0.39905930127889633,1.61749389271362
0.38513191697918625,0.47972355738154704,45.0059677806246
0.7318345869576994,0.40585110563520743,1.29074152557307
0.5710268758626609,0.3756336976918533,27.090646995265
0.7653378883785105,0.7532558795382371,10.2136290533999
0.02992525286415848,0.019854790829043623,0.351713043442315
0.4660407835633209,0.45156321086853524,3.54277878780329
0.6907396127198457,0.5215808663065076,83.0073325857172
0.6007458861366661,0.3938713147847679,30.7585974990181
0.685163824479794,0.8344974347304444,12.6603498738064
0.5596284109206584,0.3632468951445773,11.0167892641151
0.6230282740020425,0.0691969541073405,50.4209793692569
0.5979009698871409,0.43382198709035436,4.5136509743456
0.15948627810436067,0.20960545892238258,14.7842718684587
0.2868508869020925,0.39405076293717656,5.58920641974544
0.1544745536863843,0.04496297768867663,1.84977371230897
0.6802053228995173,0.7024117797438336,49.6182366748809
0.6129214045090916,0.6669147777094651,42.2916548218917
0.6423386986102386,0.012928057900111867,35.4924294098602
0.9359216685598715,0.5742648233505889,6.4060646547285
0.5813693669521749,0.3668090608303558,13.418038231881
0.5896842153116308,0.35955442407330906,22.1380399345331
0.7476326645553524,0.8350519603426463,1.23411712684378
