long,lat,alt
0.48036788018448595,0.23974264600752804,40.1436949772673
0.48481573729547955,0.006575199477687477,23.3972085425124
0.3934691353067339,0.1663051163099709,32.0528798366876
0.3509852251437393,0.3911701748951728,2.36189238606751
0.6376263649365197,0.2603377460798413,44.2834287006062
0.9590309591842741,0.6233384993168798,6.85178935402284
0.35331409275892334,0.10958622988849953,12.367902080117
0.5594616678642081,0.33002167589848597,10.2610032627158
0.7834350288022347,0.5939610559838897,4.36018106145424
0.48246643211061846,0.5532555199570197,11.1683500075676
0.1490989488211163,0.17812412298567892,8.08643698296727
0.5372112464539671,0.05159656630755194,8.38800543688431
0.5881640400568511,0.680194369060807,16.5496860199782
0.44020487877540715,0.47255487765934134,9.3411402199375
0.5946205761914238,0.7596750036428972,30.2473010532317
0.5120689089344475,0.3328583436627355,37.4426416433574
0.5088174684624391,0.23800004691679533,38.1259603957233
0.5033173385332104,0.5652068867680455,4.74841965864444
0.38496586172556135,0.4827281153303744,35.3955392925717
0.683567827151613,0.577169725932329,42.3398853560415
0.4676823068880571,0.5681627300228271,6.75754919841134
0.6712235023142603,0.6726413655045533,58.0648305532121
0.3924156833979402,0.4717730453464455,21.8200807896488
0.6779739922755161,0.5756605977917957,74.8426598861599
0.6004088299995751,0.3732666258798858,6.78412439484348
0.59342101531095,0.6116920060128805,11.6218093154842
0.39028545978931106,0.3079177045293733,18.1786755617336
0.8027191203879633,0.9856801915437785,1.75410739538667
0.3501027741184122,0.22778074860358544,3.85741496572558
0.09701285267663096,0.28122881574321923,22.9011401934889
0.568623070491995,0.2042771501373224,60.3412247116037
0.7607040952369788,0.7187250380000307,104.510060516381
0.6773202193134646,0.3394139374023908,2.83527482143751
0.653223047316315,0.7566555487577631,44.0514982973516
0.6512091606427699,0.13413167213658994,11.2846344500759
0.5548410412339106,0.7750929902722987,23.2779250782717
0.7191779668849798,0.38330305145761656,4.65047491677042
0.6851772202586366,0.5483295996816508,77.0355114546211
0.5482286686305518,0.35294001311957857,58.0801112726753
0.6150068881815369,0.7365957110179266,26.642741764865
0.363201061862755,0.3296134655975891,1.31157937321087
