long,lat,alt
0.16512963478390574,0.3998359967172007,38.3139133320604
0.6569295184862729,0.8467501648508673,13.454100693157
0.644357170635955,0.11529569476828527,9.15195649913797
0.7028400295742112,0.5248033989671796,124.41001842601
0.7001290711131136,0.0757425309415396,-0.0829300334705747
0.410416367663494,0.2545317079577245,21.3138589719939
0.47695431476071404,0.09801473495354429,37.83332280742
0.27737506012543056,0.37787577222208313,3.31440610505146
0.5754251129126597,0.4035405394437461,2.62420303748265
0.9167443174221832,0.6124548318897851,8.33285285287853
0.5600109603017898,0.6746041652861337,17.8184361304826
0.7208231912439693,0.3726823063950562,2.89309481969524
0.32425714183339327,0.4684059952805839,6.46612873199381
0.6797586440930217,0.33012175933845356,4.81484255476886
0.6535271216702894,0.21490782649075868,26.5869639228552
0.37775998078868467,0.48057987437601923,38.0266624369785
0.14923110522118987,0.16215092582746848,15.31544082928
0.20164904985280074,0.21277362632696395,20.1445848229021
0.44505663990764344,0.1935936495901558,38.7190749174563
0.3067598637311941,0.05930744314294145,28.7176066768495
0.49919870970810143,0.19069533933080862,34.461019273724
0.7460116115528082,0.9034870303334159,21.4035344811321
0.5683344880778551,0.16022297117854123,61.2404894092748
0.2495185871508081,0.30980978667074055,1.45839087089155
0.7334511201131035,0.8582730307063571,6.57791518098275
0.5538216191887293,0.26137822002844047,20.6010194463627
0.6037552200140404,0.1922189363347755,65.5501356178485
0.7221917223519476,0.37777123682413816,3.99114825463523
0.5501882516333843,0.6016311802808474,15.0353994440821
0.5239526678987292,0.1296287734838657,62.5167118175233
0.5934547504019227,0.8541072822560167,29.8277878497514
0.5154533901244487,0.6287765659890638,17.9229288833939
0.5731402646783184,0.374332698586862,28.8865241212297
0.7621083920918923,0.9417297774517621,10.0821759983052
0.5972500791464541,0.8548100923147715,14.6751848031627
0.4976910131617296,0.013272057268622461,15.4787591636236
0.6536296042913134,0.2536051870104927,4.04814074100685
0.6005217606730464,0.6541757567943307,30.2645755711502
0.3407703706071592,0.17756437488431942,2.3704618578121
0.4121949275131156,0.19849174512815182,24.2600856867997
0.1926066698663691,0.4005591830451678,6.26997009466405
0.5340835449855472,0.5017910569410589,6.73584264522841
0.6011643977798253,0.3850777560145602,50.2453870196562
0.22253205374058949,0.2807400421257995,4.027717506906
0.997398238425605,0.633908389320986,2.18387691720669
0.536399999397354,0.21982741128746852,65.0017288984355
0.13219940412693498,0.260278243949152,30.8816927343335
0.5037058161196484,0.15200148900871824,68.6226302750099
0.7457098626274345,0.8472951016305004,1.99985971520294
0.5739137808370667,0.7777073169812923,21.5981984994192
0.7442229639284106,0.8942218208610839,12.5823573781731
0.6607006431218441,0.7026806095141467,71.4015285463854
0.13404048852866124,0.2566894521300682,37.0170392612648
