long,lat,alt
0.6029501959353736,0.8521674271809516,18.5643363264272
0.6104801302606844,0.38630786625017066,10.9282645569154
0.3382858630382821,0.07660561148755818,30.7509598310824
0.6388902845099662,0.12589058422873478,31.1516352100497
0.36387802360578636,0.22464502912351492,20.5352637647276
0.554399340809772,0.7806117058755788,10.2497075988449
0.679122655746891,0.5717460425090053,68.7417593496221
0.5250971062956036,0.5936406862385013,10.8585179167704
0.4560687561767156,0.3091640815345329,12.5637436091104
0.5512596191681611,0.45661421404021496,2.83516738324379
0.6490044905663916,0.7472390583286952,28.7955883169185
0.5904487572811301,0.7956979360209147,14.7794433655175
0.6808204478932702,0.8636094728761847,13.9872623742229
0.7675387591630893,0.7243262004405082,59.3597283546523
0.5678194547714948,0.20832064097236014,62.7677977448289
0.7326683677449823,0.8592235237350181,8.26306175420707
0.35126037902652074,0.22186615119842656,12.5187351624412
0.7137322061314939,0.0009476677476385476,6.11048061533061
0.5368438942400315,0.360466048084227,15.928851582187
0.7891456263961172,0.9826578257630345,4.19851649018685
0.6497583224633194,0.6680940328866143,51.8344307126118
0.09256322692979957,0.276306063207187,21.9257935825326
0.5626764255188474,0.31506164163896244,29.1251703531353
0.5779769269009054,0.39937384923307917,4.75787690952024
0.402000969081429,0.2644071781315773,19.3497686939832
0.6995402463893137,0.49372325293611397,20.1836705482358
0.018883823093707175,0.09983361663196888,1.74254617975859
0.7835979070618548,0.7297965438080354,2.00463528256268
0.5459611137243985,0.2190588492339316,26.3252520251787
0.6533561535393386,0.19186243723810037,32.0452315182061
0.40121484320420997,0.4123759637418871,28.5953567738703
0.616672255337563,0.12691847283458202,31.2731976892609
0.602762524021514,0.7321500885169101,26.7007935015854
0.5697735353517226,0.3398435513474283,10.0473685849633
0.5693994033670768,0.3669086305828628,16.657795673442
0.6353095829995583,0.01713892523228111,31.3497125825411
0.7582847651739621,0.7971300110425688,2.97302450813401
0.35962969481926654,0.1497639520510461,3.70611144956316
0.16947514028393673,0.32407548671459097,23.2735101945947
0.599429169508221,0.8511625688961928,24.7992704235378
0.6660254815880751,0.05451842057544809,32.766241784634
0.9063831573988295,0.5960434593288824,5.06378211408296
0.7006949690760575,0.49321838377830574,21.7855553354373
0.5875078761611667,0.661724308392607,24.3993523553189
0.47269599645696436,0.5541612365621518,12.568907348128
0.2845903082817425,0.006669974813910073,21.3010089197535
0.5412860851658423,0.7517300565552816,25.6352220475334
