long,lat,alt
0.6998727171742338,0.6722054160808497,45.6074285416429
0.6556094283487304,0.540006578624066,32.9481020408399
0.471586832519292,0.5770883064700527,9.43062602695446
0.7327776301367162,0.870190579759651,11.5917875939279
0.2559923183560233,0.06266601736572142,21.9442505395906
0.46193162021519374,0.09797167082154346,24.5490955542549
0.36266965229864034,0.2730911502438218,12.209346774414
0.08398380375007175,0.2699508075766204,11.8144937295265
0.9334036224151148,0.5459228027061727,0.351757731976174
0.5602678382809176,0.157710268971897,71.3230621335869
0.5652834274957241,0.044970597385983524,55.761056675734
0.5462312237197908,0.325122552985583,22.3448754069645
0.5392389874415722,0.0425573793172731,17.9324852335025
0.15555748285913484,0.25534179308087346,4.39623685724635
0.565799541635096,0.3792970598070937,14.3064831778147
0.5845890702366563,0.39526571939274646,2.11959628016789
0.5515175124752698,0.3309916034360256,22.4549987473068
0.5798936696134547,0.41893326977307765,12.4542484586129
0.3355755268749787,0.10836587971460432,6.46714841821074
0.5320175818123447,0.04665437926264815,52.70579126553
0.562022226774094,0.4606867282167002,9.25522060054602
0.05404056975489935,0.24564782580927158,17.40269372159
0.6701700176529508,0.7642861191203565,25.712735879036
0.5095040594450295,0.5886712737582656,32.4347744887992
0.5707152684301193,0.8041436427666753,1.92172801604214
0.7543479455624373,0.6962831458973398,57.0269455609321
0.5372329286192334,0.2605055506498388,49.8356980674349
0.22648734577086094,0.3596899519479635,5.45646420513832
0.5679594717752909,0.29834941945611604,10.9643313153873
0.5164643292681133,0.3668802921580294,6.88990090804908
0.5005501440029851,0.14871406049903158,55.4568683467106
0.41415942339327483,0.21227954460579213,18.9597234744279
0.7678605853804696,0.742498836069835,17.2183006557096
0.4990709093925898,0.05908244803580942,23.0534903971112
0.6283072589465628,0.39158942947645414,2.21939815571225
0.17531890960587404,0.3759288967517378,19.5067009300297
0.7747688114564109,0.7471274169209039,12.0003808862414
0.9904721949812272,0.633945888505508,3.20704955692177
0.6861571755226303,0.6442557670406828,36.6633194246194
0.22041886144002465,0.196628343869925,12.6574858608888
0.2077476992504197,0.4114723018865831,30.6182310484757
0.6559990850257269,0.7596910135687125,47.2206553490406
0.6808940427956163,0.5735697186037214,55.3615254427478
0.633317607758888,0.48448603943031543,11.0180883102034
0.7616896511811251,0.7895371967082241,1.47984831406747
0.2752302616474003,0.22013750728366688,12.0346357631446
0.12404677897678962,0.03937696902824683,19.4213107953289
0.9334598912367564,0.5828958856545441,8.15389009736529
0.7636730780152474,0.7033834195729014,17.077421090803
0.6735453936436411,0.16695159197736587,3.57801362375125
0.11841085711826471,0.39530767053525295,9.10137619707346
0.5967752331766216,0.5944659251416979,38.0219088362549
0.3525074965595123,0.22453158980960808,16.400049023338
0.6151895817130395,0.7445971637260627,24.433135250759
0.17732080885874346,0.37672536915721366,21.0327175121978
0.5051220676427222,0.4842451200119484,2.04173648761453
0.5901118976591322,0.3836106646310995,44.8604488430675
0.44994711451320946,0.19536030637689805,46.475891756459
0.4659393162702776,0.3258509618027148,1.05390050490698
0.7245478400600343,0.40505446200057094,3.97624239670246
0.6242030739807931,0.5068081567404263,13.4618383105653
0.5886217237085569,0.8479633234003288,27.3651431022277
0.6108892091793776,0.8408235814049903,31.83184419317
0.06326557776780195,0.20157857868502305,11.6370489700059
0.6964241720638995,0.8767336737711346,15.8859051721805
0.5916866386047479,0.47325143785400314,16.6443767097614
0.5546563497989623,0.25202731036500126,29.6182710164795
0.11005392177638118,0.3452820460924926,26.5278509646518
0.7405424655032493,0.8552439013740667,3.42317469895271
0.7602027524821007,0.7434887118036997,29.7743953367051
0.549619504201591,0.6014148322459434,11.187260958212
0.37692525017845213,0.22682520431491326,9.89812804464657
0.5427459957920879,0.7580528642613444,24.9823510148147
0.7007705618818498,0.13942590632019147,3.42849269796265
