long,lat,alt
0.5705764305168812,0.6165216098896522,32.1081552578774
0.36517803645132263,0.4672245141244389,11.8139204502744
0.519068187003501,0.46967403277360376,1.14380610859977
0.5232321125575572,0.12782316206480715,61.0760144014442
0.3797637141824226,0.4830148385471773,49.753488958013
0.17107742609509557,0.10161277314688988,11.5117786231406
0.5453391107023888,0.36415321105175025,19.1629995892289
0.6838769453929756,0.8767150097934504,5.34444490760132
0.6220936154669956,0.4839316850472599,20.3601033227944
0.607693480736248,0.38093820562464487,8.73767304938723
0.5925088905065725,0.375451081800108,42.893605763492
0.5744949414722376,0.36342445977630433,3.65737488182817
0.4410098373490432,0.10663894809137275,37.3120848299777
0.523949228884601,0.7089947701479815,16.6281586832123
0.7277446165836601,0.6573904985285424,62.6885457464942
0.45232095133218575,0.18290441286636394,13.8097618665289
0.41775420848535205,0.20502704821316797,35.3731860499974
0.6038410316046714,0.3813039510955889,40.0362944622543
0.535496095474369,0.6566275870370646,10.1765867283241
0.4954859500551656,0.055162413420120515,34.7910565808383
0.6975044810354096,0.3384833925700619,1.64669278351856
0.14491674736340654,0.258313218188583,35.7898807873123
0.6060816311905612,0.37837353537003793,10.3828892297557
0.30407209405107594,0.20913509243892037,2.24336859234351
0.5045543027863943,0.16861311406412938,43.1839376254473
0.4325583127423731,0.014718344309983422,31.9300646564869
0.503359622030731,0.6521061100212364,7.48789402642591
0.9188243641770542,0.5894122679181493,4.12393285933225
0.679937702095303,0.5517002455597293,73.3033577761248
0.5885551705970449,0.7822249413411768,24.1333413545187
0.7996130355797786,0.9734307147772654,2.20266553120077
0.5693426760102169,0.34823155386860805,9.73523695515856
0.495282065646129,0.6145026469458656,28.548098180118
0.4270309327202413,0.11338075353499022,24.8893756455811
0.2182830043987285,0.2103701683199688,31.8836637934217
0.6380938743428781,0.23500208129036082,39.6757434629667
0.6985971049527504,0.17730761676929774,3.06679523959079
0.7922443418883125,0.9838760355725142,3.59891882840137
0.776958579138233,0.7331223276480188,14.8845008357135
0.5816283410922956,0.1738322642641208,37.3027161311673
0.5923752602433003,0.3985987804717297,22.2190057552393
0.581562639546187,0.36545772035437096,5.93420818895137
0.4786518121344536,0.5748757689687238,18.7015500019419
0.6667707323259404,0.6044272667358115,76.4142965243551
0.5479471607597617,0.22954303904693063,48.2129523556528
0.6404769473712277,0.3527936121937074,10.6661124329849
0.7715943721483614,0.717295103342785,11.1132747515459
0.5442745884433533,0.07273805860729254,49.9477460420859
0.7331907376148163,0.6042500445623915,26.5190268963832
