X_1,X_2,Y
0.8141296179963725,0.8403082543401004,0
0.5730371717464333,0.4361066654010405,0
0.7999917721137515,0.7791734658031286,1
0.3098272481946486,0.249541824508197,0
0.2896525460138244,0.23794858503241706,0
0.4392926473287791,0.4584951641815149,0
0.663211348059638,0.6054683395079301,0
0.36799880197665286,0.5871213164590837,0
0.21360249784557417,0.21717709023425558,0
0.5646467746341202,0.6695693984620501,0
0.39835489320797185,0.37992262293088763,0
0.3236537072992879,0.2803542178201046,0
0.5313519610778391,0.40526419074742204,0
0.6894589009265952,0.7911680936526887,0
0.5029325803052961,0.5023492600017745,0
0.594633365589831,0.6184904784228223,0
0.6233865327891843,0.6236554274540301,0
0.5253356190782974,0.6289427693726913,0
0.483679860745233,0.5704738796749577,0
0.5165233648165785,0.5400337534067018,0
0.5429905804252229,0.588237492443255,0
0.46464528202461813,0.6228061907907664,0
0.7789031579093781,0.8844083939145111,0
0.7920918835478594,0.8138295083074668,0
0.4448836038213833,0.5839222590236005,0
0.5827392213834521,0.4267373404504967,0
0.6830941927079982,0.7075177217818583,0
0.44281209581998476,0.41490784179975815,0
0.7859649144070684,0.5966971020416504,0
0.484883228865502,0.43188614671354547,0
0.4340515563771883,0.4737204164567458,0
0.7044371211991314,0.7460902825299152,1
0.13061163761767614,0.27187215661651387,0
0.3369152940166789,0.26428116933847867,0
0.48541621576566996,0.5338024717795128,0
0.5178981996305094,0.5042697151199907,0
0.7795695719087443,0.6825144433119773,0
0.7600833983253084,0.7773655429770004,1
0.40298154319480545,0.33148689116810237,0
0.6302806832227079,0.6925795666600314,0
0.6391592047838413,0.784050322262474,0
0.25583217887868454,0.3851409004201448,0
0.5475753992699397,0.5545384227103802,0
0.7725406017494567,0.804977022414828,0
0.7037741668666433,0.6415417159685651,0
0.5441911310467695,0.5537609230779806,0
0.4380197902234216,0.2051776980265997,0
0.5442552267070256,0.3984727687985976,0
0.6878730494364615,0.6038429958416334,0
0.2729545362781395,0.37350712349954873,0
0.6476948071865561,0.6823707590416973,0
0.5995598978521677,0.6489741456062172,0
0.5682114383394293,0.4950462069861163,0
0.5631976182263473,0.6124411130342373,0
0.7508377512023797,0.917257741257234,0
0.7522629401485149,0.7045538148337223,0
0.34520421509987936,0.3786411766605864,0
0.45296051433722184,0.34957916659884875,0
0.7379097839330414,0.61964561720216,0
0.4455998287422882,0.41875888209914536,0
0.6413667087859847,0.5925062646677095,0
0.4091451987682587,0.33902498469424913,0
0.4478605818762972,0.49379343331256975,0
0.45489311632864626,0.63355356567615,1
0.47965548579492295,0.41450845757690946,0
0.43681687081540244,0.32868196474911904,0
0.4577806216083208,0.47028029098224566,0
0.7211648886637028,0.6260459404252453,0
0.5624455628422855,0.7485066632197686,0
0.23848440349153072,0.3072224865980182,0
0.5706018614911436,0.5755709138075046,0
0.6127150605451673,0.6894773980546174,0
0.5755919215483172,0.7737586034553419,0
0.7407799329951829,0.7195594730158232,0
0.41662977278845326,0.4343594516590283,0
0.4879150560660971,0.39673975615532553,0
0.5037361066150458,0.5629110140791345,0
0.6702200973066696,0.49826431120009557,0
0.781929847215743,0.8069680593157151,0
0.5548871357370044,0.6821808353238801,1
0.6778625809731931,0.6633061280486321,0
0.6209985611429892,0.5455650536334309,0
0.4700380297822872,0.44899294669317374,0
0.50066773706136,0.43075032651318046,0
0.24855422504195435,0.4208479758314479,0
0.5651751753521138,0.5877743636731181,0
0.4993895726831651,0.3755084814711466,0
0.44181543250508726,0.6015407677140183,0
0.3868667299634423,0.4321093260828253,0
0.3804513876215603,0.40906721616880853,0
0.4057305855441039,0.4094684547056341,0
0.527613853172849,0.49276729247401707,0
0.775176253343689,0.6304773685649354,0
0.6419107075092403,0.6698318924117658,0
0.3551176869269591,0.2830147043192336,0
0.7459294871083226,0.8022315717299584,0
0.4954379264895351,0.4498433367918805,0
0.678908395468329,0.6281166460003103,0
0.2904695359793187,0.42015676566944293,0
0.43422120147350685,0.4662362856378804,0
0.40264670078466214,0.49894542647559326,0
0.4174230305946759,0.5251461179093501,0
0.6909056138942857,0.6322371264401986,0
0.8388166555410571,0.882033007406727,0
0.41304371490349534,0.4523814627541745,0
0.5812931793981487,0.5470106915391829,0
0.5603112487545222,0.5513538109034429,0
0.7273001346816402,0.7967636224761141,0
0.4240532551819666,0.36302398400982305,0
0.44414139644052636,0.3277050216943499,0
0.5459880962448225,0.6776773712147622,1
0.5005517901995648,0.6135131900150507,0
0.39657092288353785,0.4723993495658854,0
0.7629321564387236,0.6922066132273637,0
0.5875055169494942,0.48016460059838356,0
0.4728812520425827,0.5552454840919978,0
0.6298131489458503,0.7204897490756275,1
0.6144008823556847,0.5276056708105897,0
0.566712033172811,0.6533640735099313,0
0.4875565946809185,0.5107004506716101,0
0.6133163265837622,0.6290737018376341,0
0.6122988798312741,0.6943652253250641,0
