X_1,X_2,Y
0.20562127882307085,0.17101673052669686,0
0.4906941471964881,0.578869656174953,0
0.6855075416417836,0.6009904585675074,0
0.4081921578778053,0.40794330624747593,0
0.3078813538308296,0.5242304314924743,1
0.5909395014450918,0.6315720074296349,0
0.4080656271740445,0.43718071122615115,0
0.652609568556034,0.5942957879277782,0
0.6013280762195293,0.638314388789134,0
0.3535534343095546,0.3011859353646735,0
0.6548361072909736,0.7225331447912353,0
0.7952078125228896,0.8474009230766599,0
0.12126138809698417,0.22543312699361273,0
0.4882259939948201,0.5462992351008509,0
0.3907494011906405,0.2738038440041633,0
0.5581446245484576,0.48946372454485987,0
0.3753700958938703,0.49062419987694383,1
0.40377791097227456,0.3912184106935777,0
0.5508958734529439,0.7467365238457593,0
0.5377087496381883,0.3099578840248613,0
0.33124411997166847,0.30103543661213855,0
0.0,0.09188716879799086,0
0.5687327660814937,0.5851635918292762,0
0.5633536507909482,0.5109281814712616,0
0.6534842978167716,0.611440262867005,0
0.6805099670834299,0.46240216481146734,0
0.2651409295896709,0.12162074161250769,0
0.4970189567631101,0.43339147960647334,1
0.5587982059169398,0.42366340319951545,0
0.4200120468215408,0.3847580859011025,0
0.5564934613044019,0.5873727511662314,0
0.4133356318750642,0.3894777745236841,0
0.37300587747354574,0.43277691873593277,0
0.2650978882563531,0.3821298243629317,0
0.5565533846039642,0.6832643549180165,0
0.35646021196654953,0.1988256824855233,0
0.5159331701481639,0.47207244392081554,1
0.6890374810449846,0.6710385109031267,0
0.8553911416393996,0.9466841733043962,0
0.8007784411983143,0.8452052486113573,0
0.23744917699826446,0.49704055077213316,1
0.43999374922867696,0.6174006613843047,1
0.7342983740325597,0.8765924515836917,0
0.09445738800369419,0.08290776671470551,0
0.5358270834847632,0.556022210041364,0
0.47791486438841846,0.5082696262243538,1
0.6041663454025,0.7100547902628298,0
0.41846905279245344,0.6051852082885457,1
0.6006498945143333,0.5262968831725245,0
0.3855960417498896,0.5959899276965515,1
0.6901627247098574,0.7368874697601536,0
0.6851401778830977,0.7172291897524398,0
0.7943771170506166,0.8823076875651205,0
0.64935809328296,0.7007524627201276,0
0.551247911052564,0.49449066665340613,0
0.6559154741379775,0.691463200188851,0
0.5906651016817931,0.5862375107404941,0
0.303359665144139,0.45333097744442546,0
0.44380731566104437,0.556656203965177,0
0.37830946747676797,0.42497067905968605,0
0.6411866982512348,0.5447919187467846,0
0.5942935597387714,0.7030850397079045,0
0.7705431222274004,0.7782059232319999,0
0.456523363973011,0.3801544093774025,1
0.6886998212364702,0.6740817889085641,0
0.5599468548347356,0.46594846533487166,0
0.2979543875554797,0.21520939838397257,0
0.4124549153784235,0.5579597701599053,0
0.5611260176438014,0.3850675903101929,0
0.5420285303869198,0.6994560647710206,0
0.7432323338870435,0.6736333219420556,0
0.5168034632836552,0.7433880165286834,0
0.5115962430840639,0.4221496574411509,1
0.5487115578935492,0.4722942974573835,0
0.7896607600548247,0.9541265029517396,0
0.5768618714622326,0.5747891040161035,0
0.5484567645920977,0.6599751779566729,0
0.643799211471509,0.5270477480098763,0
0.7245571249938387,0.6832074871454821,0
0.4843563261954799,0.5362242512082632,0
0.5353020769842937,0.6731812445545609,0
0.3602276744356832,0.5082167365842245,1
0.7283123704121548,0.8169606971492729,0
0.511097655011591,0.5457764698881855,0
0.6125963997377697,0.5667375454100357,0
0.2732352101141201,0.3036554747698478,0
0.5952065531630617,0.7727194263653097,0
0.3329698312999747,0.42300738824637407,0
0.38349005209683884,0.46191503230751274,1
0.4603426700598304,0.5305254340660013,0
0.7663478730260684,0.6487795982500043,0
0.516070024774112,0.5802644512396123,0
0.5571766952193768,0.69921616867292,0
0.7294000473569359,0.7688335745832316,0
0.3338399340146321,0.28689304495021534,0
0.20187756960027126,0.12979266587035543,0
0.5443957088827557,0.4760871612524035,0
0.44653568009229183,0.45275697547912297,1
0.5317956415826838,0.40756463286582667,1
0.5651301222930554,0.6591329649515949,0
0.570884085552813,0.7551942679835766,0
0.4903866069953066,0.5235405288617775,0
0.5218686823578625,0.5221094946800837,0
0.4980892667261081,0.3511168010239135,1
0.6358800097152814,0.5907241997091863,0
0.49618563232498747,0.4960963043742681,1
0.5513411742415986,0.3462274459339999,0
0.7135312772240725,0.573852788071826,0
0.7479789143944338,0.7625339791679868,0
0.2296847555618186,0.4351266405958053,0
0.6644466198448324,0.5552699666240137,0
0.7867124416885956,0.7027473079479192,0
0.48483749997163916,0.6070025520025574,0
0.7581793552435101,0.769053238668253,0
0.48392296002234547,0.3895130836413836,1
0.558675801733272,0.7167167462811117,0
0.3290403783973437,0.4272812678195989,0
0.6344927195923454,0.641717610244674,0
0.5979147256946823,0.7112524439806371,0
0.6444198288323993,0.5978020156813899,0
0.5734301342186127,0.6798555759835475,0
0.28918462235889697,0.2974997838771628,0
0.27251612239561984,0.32249380450051474,0
0.30007270216903587,0.5484043428867313,1
0.5966446497722653,0.611638352653918,0
0.37504618500265624,0.670961418052861,1
0.5621822751604469,0.6974006989201021,0
0.39626339677925393,0.43951945180330604,0
0.4897804905181869,0.4752512343460945,1
0.4474495342299986,0.4325803092619832,1
0.7556483512160732,0.7268399465644744,0
0.4912352970461249,0.5077293496658335,1
0.6208826240245423,0.4906758192516279,0
0.5834557759204722,0.4781455291379364,0
0.5801142241142909,0.47730769089295655,0
0.706800953487003,0.6370224285550716,0
0.37886809281239003,0.43629998452919316,0
0.5152526312313828,0.6458360423340289,0
0.6911966822751097,0.5222819647198016,0
0.2948056243291145,0.4063935990582219,0
0.23831880280147388,0.26266256130703236,0
0.35589559073100935,0.29128233694042777,0
0.47376718969243875,0.5269923881929686,0
0.261087549881916,0.37352386745148014,0
0.3023184161423823,0.3295061414049351,0
0.5211116969073797,0.2415763633897468,0
0.4139535649965646,0.3460174495031192,0
0.7870227204534961,0.6195145976607496,0
0.3918702839057113,0.42977925663526123,0
0.438267132766733,0.5420688479977503,0
0.6159951220186809,0.5218935143122118,0
0.3176717779714492,0.51961080970922,1
0.30533354013843983,0.3781056820678791,0
0.38602151412507874,0.36885019567206917,0
0.5843705142292991,0.5679193629152132,0
0.6029442022508706,0.5931664398968385,0
0.5642312553710832,0.5634833264348532,0
0.3082265582376375,0.39259470052196843,0
0.2427579833787596,0.3232327375893773,0
0.3266787322549657,0.32920384325578855,0
0.4648353779002802,0.6013049975395478,0
0.47776361236935905,0.4491315194045814,1
0.33774883438564746,0.47351141104105904,1
0.38944465572763676,0.32425790559739925,0
0.6574639115184295,0.5975666684682774,0
0.27258446320465146,0.358556680284129,0
0.6193339607329076,0.5749467244128676,0
0.5501985051279586,0.39865364839090356,0
0.6111546457012234,0.5612574525347707,0
0.8663236485070887,0.8632037003161634,0
0.7335448408300037,0.6572839082105537,0
0.5544621769750298,0.7427291751414441,0
0.7345239763478157,0.6757443929164999,0
0.434739387443388,0.5271819469604446,0
0.5218520481467499,0.37488139272776244,1
0.6610478615115735,0.6839561710859511,0
0.35702240369001825,0.5901688037739832,1
0.5912272831125674,0.49782939156840456,0
0.5228397116801037,0.8685273959396812,0
0.6470135086082536,0.6259430659819286,0
0.8438241393169941,0.9956958256391804,0
0.4243309034627135,0.4234328618836271,1
1.0,0.9974715012713268,0
0.3761491808938644,0.2777704034033392,0
0.6412480874684596,0.8147642882104,0
0.36178905382086474,0.3426935378859375,0
0.5547251962080854,0.42363305034815135,0
0.3584354663157979,0.36386537167193095,0
0.6061424804112132,0.5026473035331939,0
0.26382790370860687,0.14312062204373632,0
0.18497208396194048,0.20160139596181964,0
0.3962171698444107,0.6097835573520909,1
0.47266145366454315,0.7127369091380388,0
0.5551892883671049,0.681507203600476,0
0.531200825561193,0.5607247292455348,0
0.5215957438456936,0.5346877025832317,0
0.5006278406215816,0.44607471399945775,1
0.3720702456233739,0.3260232686518713,0
0.4428145345837377,0.43701763702104796,1
0.7256084300688059,0.7634413516863108,0
0.5427294973891796,0.5399595899962187,0
0.39792817627431654,0.3006917487990318,0
0.40678735017997025,0.44456661986432305,0
0.4817919909240839,0.44183384014996036,1
0.6238502699508295,0.5863424214327193,0
0.6486413873296994,0.5762351005112607,0
0.7214689771688454,0.7463907993038468,0
0.30648734400042665,0.2296395422335727,0
0.8759834717836973,0.985594104053134,0
0.573571551699112,0.5604158564304877,0
0.3212163154480816,0.19603990914003577,0
0.09163793689586425,0.18487914769231278,0
0.788449315963673,0.7291441405590856,0
0.2865510129919525,0.2294169045593638,0
0.39131301544789454,0.4010701300965839,0
0.53127106847023,0.5225906323571146,0
0.7454140843076162,0.5832780508446845,0
0.3765411888966712,0.3516605325850095,0
0.3916249044792133,0.4383720457175319,0
0.5839061268131025,0.5528355254199593,0
0.36820263888745025,0.6890133474040953,1
0.6610912522696187,0.7488213463575157,0
0.33405888346772417,0.3353329615456693,0
0.6250847829556828,0.7139529722116277,0
0.22314745354016163,0.24996578015441206,0
0.6001144888388072,0.6443201091471528,0
0.3108855093014481,0.08345248845205311,0
0.960030458830365,0.9594110398613445,0
0.3242356448597036,0.5957937055563458,1
0.32565294537020106,0.39803900795080305,0
0.6841706674241973,0.6672499382935291,0
0.7175292784073105,0.5896174370889942,0
0.876306453363533,0.8147131415701614,0
0.5435532487461574,0.6717998530635917,0
0.4210841395322776,0.2788106981094695,0
0.5461771399381572,0.492394771287503,0
0.3929055502354444,0.4795566008561479,1
0.5924444714137832,0.49055907148590217,0
0.7606192117667913,0.6865115923983265,0
0.3131608187738786,0.22524425984661428,0
0.6062645978309479,0.5033423898924917,0
0.5423614684320683,0.5689706905353656,0
0.3787721506698386,0.3425754777012301,0
0.38606474117779443,0.31490633612696306,0
0.501072140590788,0.40953781731237415,1
0.6338946168738349,0.6578816201186541,0
0.6019799961408117,0.5037921745521697,0
0.6260502485970393,0.7932755036199882,0
0.5156609764320604,0.5254098825104059,0
0.6110068283430397,0.6785356875870318,0
0.7459260257388889,0.6711202746572811,0
0.6728768966229395,0.6679449948748051,0
0.5725790902534325,0.6428431453264948,0
0.5166842660501979,0.4423549856694524,1
0.47118370568100504,0.494893286386967,1
0.4233087923614279,0.7467847467265456,1
0.5912398063554987,0.47807819027701604,0
0.40086509636243645,0.3084747888060468,0
0.44813388988085745,0.40079158412028626,1
0.7563896588934074,0.5751285072981972,0
0.5112851485064082,0.5189725327477251,0
0.1179978892325329,0.27447155309004895,0
0.6835148688086551,0.8154038930558056,0
0.3436463098034758,0.28973409357964763,0
0.3532103804438964,0.3259714405345333,0
0.19756447183576514,0.17868970690668945,0
0.2549702162481588,0.19494599290135795,0
0.5440421271782964,0.5825587666352714,0
0.47490371886664395,0.4469322570939045,1
0.6707330331295092,0.539247359211801,0
0.5919801853698766,0.5569775167942731,0
0.6439226683737648,0.5877528613596655,0
0.7122879772408891,0.563785652002934,0
0.28601231105028346,0.46153865631149166,1
0.5833430849650575,0.6476339600293854,0
0.8494773395597348,0.831086400024768,0
0.3023817530913554,0.25312101009272336,0
0.6217695351804627,0.6752595142895241,0
0.537852811154885,0.7249144722907093,0
0.22901644422992418,0.35583378110379066,0
0.3958144039165581,0.4689325302262961,1
0.49117137223411234,0.6113814086532149,0
0.3906129703697746,0.320209205457944,0
0.4686980274409832,0.2567930616078228,0
0.45437376025943677,0.3264155522763904,0
0.5672195347813657,0.6484696403429742,0
0.4703531749743274,0.6769940932047493,0
0.26481633437554636,0.24083693750341711,0
0.6915996728651959,0.5195943679819266,0
0.6295539893801951,0.7930856662635644,0
0.22230613391650267,0.48305186868714595,1
0.45676444827082735,0.26930158699764,0
0.5852263512957832,0.5189565513796456,0
0.6140612900182231,0.565060283666848,0
0.4670697645160605,0.48663940476176304,1
0.498584069030113,0.49748169468319786,1
0.43294595825235777,0.3249744090579021,0
0.6114266868499101,0.7578329372343656,0
0.3907841284819587,0.561184155046374,1
0.6136176639980616,0.768148015898582,0
0.6190638084907579,0.6571634374921317,0
0.45117245116060656,0.3888884762173842,1
0.151620375557945,0.29535902948211734,0
0.49482295696602824,0.4621531078732055,1
0.6339449704610547,0.6574173915341358,0
0.6079819745673626,0.6745468361349636,0
0.8300956703977491,0.8717079735070457,0
0.583883465362249,0.8134717070237225,0
0.5254695862606407,0.5339184045604815,0
0.6525761187988715,0.6830338441572104,0
0.6031566291593056,0.6515010044152613,0
0.19922365606842485,0.29454227646442466,0
0.44034985419733036,0.4539977396586854,1
0.38830810625187673,0.5225751243493363,1
0.5025200532837458,0.4586772129148991,1
0.6844385823932531,0.6483401083614013,0
0.43681250616310363,0.4466443593049477,1
0.6501633463412224,0.5798907813490095,0
0.4722258174112894,0.4885305347011377,1
0.4064882073141852,0.39313290946265295,0
0.666558040464708,0.9035732954349986,0
0.47702938323249355,0.586162588176732,0
0.39484966708167346,0.4664342239461934,1
0.415474273185104,0.4591119833655273,1
0.6849936497857251,0.6085995891490155,0
0.7011151961599174,0.7213375919236904,0
0.4370815572037602,0.4947998434253093,1
0.47700345012847317,0.49950884838295856,1
0.5676297374455561,0.6218222006187691,0
0.7181826491316785,0.8751069441542612,0
0.7226060220125061,0.7109167543033013,0
0.45311004709464975,0.5895200341204963,0
0.739403585462158,0.6510639584496963,0
0.7062158737866603,0.7003244567151697,0
0.6352670926289363,0.42668178210160396,0
0.7104111682647145,0.6497816525416514,0
0.5818052477295294,0.3798031224812508,0
0.5810217422201917,0.5294574052355117,0
0.8854207768337232,0.8473248453387625,0
0.5746597386363558,0.6551062147092885,0
0.701947176988807,0.7284696938414023,0
0.5034484876320455,0.6293265917553469,0
0.4594710672508676,0.21502416560548948,0
0.78177498750527,0.8714188350174836,0
0.58047002077167,0.5590750350938374,0
0.6083743107009798,0.6741563362345709,0
0.5393318864482753,0.661557212242978,0
0.32942899069445586,0.5091714822761763,1
0.5237617386820953,0.3848771481792781,1
0.5900280569998088,0.5813437449793194,0
0.4781360721867369,0.3548765023645958,1
0.09876744514330488,0.18398517326835861,0
0.30992132134370254,0.3715009769892642,0
0.555303904607,0.8147572416671629,0
0.4816805643641436,0.5828516883654766,0
0.5117856401974772,0.7349913883869662,0
0.8065135015767688,0.7029894632575374,0
0.5913309918534502,0.5368860871453128,0
0.7131261993157615,0.8453939662867479,0
0.588468934061138,0.7477146826473526,0
0.5924121770248008,0.5693364127509937,0
0.5306564950009323,0.5686712979821368,0
0.6327881350097302,0.6699208991711706,0
0.7546480574031135,0.7316365799638651,0
0.6055898324645109,0.6892264882914466,0
0.5572349554538293,0.574515822885245,0
0.479746905428727,0.57112853649379,0
0.26860445117722037,0.2503092915694623,0
0.4152304214251985,0.2743242924192378,0
0.6795225549416021,0.6827458746047954,0
0.4737020754591266,0.6091005516494045,0
0.3766707133178806,0.29935952745891703,0
0.649249295231739,0.5265479296395821,0
0.5484381156041691,0.7655263391635307,0
0.6110394333293923,0.8152771062959212,0
0.6535525268253038,0.7552625056722738,0
0.7254033719097399,0.5677853477000843,0
0.5242023416327646,0.5791288794169224,0
0.8612763435841402,0.9054853672176641,0
0.4597568650721173,0.6633679476024106,0
0.6619165257973003,0.8202371531828667,0
0.42847273438072414,0.3595133255565919,0
0.5284472851282954,0.4101505168814238,1
0.40050339746770447,0.36859897373717687,0
0.7703366092482578,0.900126597000138,0
0.5497437262526633,0.4925311542343444,0
0.641427245130669,0.6521962992177229,0
0.3498719431187618,0.36613002709493525,0
0.545759606371879,0.5175762340883652,0
0.6624940176243453,0.7131514012812941,0
0.706659205840496,0.7351203547999182,0
0.47735616861992247,0.4707235452892632,1
0.4408023831245964,0.4087148893905847,1
0.27616461313787466,0.1802856608954495,0
0.32305031335434364,0.3602334030414923,0
0.5884927412824913,0.40109114985649297,0
0.42550593402267317,0.4231510654349482,1
0.5876128520964841,0.5040476156382995,0
0.320225481289173,0.413629993238345,0
0.3759828871442036,0.4118034629798346,0
0.5077306959479028,0.6155561821033884,0
0.5827260124171907,0.567662801061732,0
0.4356523841825999,0.5687129596752538,0
0.4156825910497429,0.3214217017184525,0
0.6082688373707688,0.6927423499286582,0
0.537175390639717,0.7463925385573652,0
0.49558001027659576,0.7200990204211022,0
0.6917725595018123,0.7742694372651864,0
0.49751550083329354,0.6517967108530842,0
0.4726283334872023,0.5082661630113027,1
0.19383797726188834,0.2686019381432684,0
0.6130384257625514,0.6607116605688557,0
0.5634237728279985,0.6580098147567378,0
0.5358747618892575,0.447691846346843,0
0.6220831308256647,0.6798978203652746,0
0.4109160063893674,0.3826216740696933,0
0.2518714771832068,0.22651898842104112,0
0.5505578647249919,0.5823000007138601,0
0.4559030517043956,0.4253695811093948,1
0.6635569085034844,0.8760772788826423,0
0.40496965594978385,0.40190811826752243,0
0.5110582638866937,0.5910822068500823,0
0.5849465034904063,0.7120717880143854,0
0.48864090119780124,0.5867699793087316,0
0.6571809302224871,0.47642738655603123,0
0.18188646193019692,0.15273356818668382,0
0.36705693225888486,0.43314214801454803,0
0.41535380592559035,0.5080603290482274,1
0.30780317387161465,0.2199462620019681,0
0.17915968435143087,0.2706852934880972,0
0.6292089938344541,0.629000419276719,0
0.3909319193714174,0.41920523166674595,0
0.8979488020514066,0.8048431203081385,0
0.18090376170312128,0.24825352656477784,0
0.5699301154800231,0.5862426037198455,0
0.6076468746887784,0.5491592399091509,0
0.6798575007855409,0.5785936860000397,0
0.40782827600354854,0.3636310289403224,0
0.7082047244220115,0.7251684385565109,0
