X_1,X_2,Y
0.30324263150142616,0.3393469106298118,0
0.4251416333335501,0.39722383019045393,0
0.6060308802610465,0.5891595800432206,1
0.6231460918636773,0.6373664340902433,1
0.49227180302519835,0.6325009088883823,0
0.5030790725110221,0.5325216965918582,0
0.3774314712828332,0.3477647497785761,0
0.5548264778432626,0.5873103130387312,0
0.5054416875629968,0.5652237125752376,0
0.6356348186387368,0.6240202778913136,1
0.6267378045375686,0.4495808196354447,0
0.3246657196251208,0.488279819053752,0
0.44477471103341903,0.4937895355865781,0
0.5781733659117412,0.7360237938128518,1
0.49589706038487574,0.5672300014926409,0
0.33764415628653854,0.33047479003998737,0
0.3748247368326256,0.5436516783868844,0
0.19345805643895642,0.20398157294450625,0
0.7808173314586082,0.7863199557478988,1
0.48761712623869397,0.5122554577560583,0
0.3316621283250276,0.3691379299197609,0
0.5016436092364331,0.5375621591434988,0
0.4763282466002016,0.5728192260345076,0
0.6005012478704437,0.809498209954169,0
0.5612405207629992,0.6280721963269585,0
0.4958744166840189,0.39656085039034156,0
0.49260492918044985,0.5077776070925049,0
0.6014182002589219,0.6252474243882107,1
0.18572390086348134,0.28383729192290813,0
0.4461471391856313,0.4664081531974828,0
0.4781397983560707,0.5440314904342872,0
0.5742490865369245,0.4429381310918792,0
0.3524892382526743,0.31008638115823006,0
0.6525952899865763,0.7133994427938285,1
0.5927094156312579,0.40493645916269627,0
0.8357087963072705,0.7122263863356983,1
0.6089262641960518,0.41075119520000514,0
0.7814337460334939,0.9228386317915283,0
0.8098405272899395,0.8235978850223318,0
0.48515098119573524,0.7409670794678107,0
0.4866210551240506,0.539529540359475,0
0.5813488055035553,0.6070583054245625,0
0.47914162126986853,0.571124106529512,0
0.6203368101176439,0.5862863706758856,1
0.24729935162004868,0.5356494763312639,0
0.14851654885412136,0.24560143999173606,0
0.420318281497662,0.5550775910873039,0
0.3661722772917019,0.551187239524633,0
0.3745734469394831,0.4511320332406913,0
0.5627385279721944,0.5532994284127091,0
0.4633549151696921,0.5403800966979995,0
0.17826039923957204,0.18031400050078789,0
0.3688177959049773,0.4814180124423637,0
0.4405537164374036,0.4758399460446604,0
0.42271548151410643,0.6704488739807049,0
0.44641190301002676,0.5656260352058975,0
0.6186575626352366,0.7458733265103685,1
0.30708503744718224,0.27975702577522443,0
0.3528584592982612,0.23009386335757986,0
0.22456701196234718,0.36858440271489634,0
0.7152807636715612,0.8368428481097381,1
0.580096892666504,0.8175751344299274,0
0.4941229364414661,0.6783144354789903,0
0.6158679321875259,0.7599479339850788,1
0.5594890873652617,0.5429630181302607,0
