X_1,X_2,Y
0.2065988731737612,0.3008359391454074,1
0.3992626283867192,0.4901722296303647,1
0.6541009220911913,0.6304735736839001,0
0.453636615308181,0.5097920323431478,1
0.34874177821339025,0.49247841636379175,1
0.7014607061431561,0.9750331105240244,0
0.49677611933323307,0.39024993312043416,0
0.03723994739122455,0.3620813921522775,0
0.23416666454589208,0.40296627636416515,1
0.4094455211227723,0.5059319709305451,0
0.923737230348773,0.8375095443695273,0
0.42663507898154246,0.5333646378449414,0
0.306687790134335,0.45577948858572753,1
0.6878199066383016,0.692397759910774,0
0.5154845892025858,0.577723170538473,0
0.5560660639709558,0.5663599682654994,0
0.44866154097647387,0.3128693237585094,1
0.6003517324717781,0.5738983096848298,0
0.19413425717437294,0.4509379218586559,0
0.5648052403724849,0.5722148739693369,0
0.8311645543802596,0.7120295098168568,0
0.4503133164704982,0.3781043713376243,1
0.3956377315865477,0.364852287675432,1
0.5887554764231265,0.5405448006156233,0
0.728151376647787,0.6453712125691973,0
0.4242332606937148,0.5348339284068888,0
0.28348509031774016,0.3468574555052242,1
0.26568363676609225,0.41170231014617054,1
0.8924721093713928,0.7511768300069184,0
0.4342728379112962,0.39688626491286544,1
0.5676365929904514,0.5773393722322316,0
0.4615447793474658,0.40919751713407926,1
0.7181494116280502,0.7598000537327513,0
0.449240401041305,0.46234296653937224,1
0.5149772854457061,0.5251367989264513,1
0.37597892205826666,0.5110114371949854,0
0.43995343773453544,0.5967081911201834,0
0.6838449846008526,0.743067812776476,0
0.5720028767559867,0.5290819323144852,0
0.4033099304604663,0.30346626670852866,1
0.3081013469570156,0.3679146905236388,1
0.6763499482933022,0.5425590722951464,0
0.43627478517115476,0.3947825322676283,1
0.5784642384829426,0.49010419485930407,0
0.4658516820338913,0.4127403103215849,1
0.742404741884545,0.7043345998546233,0
0.592263414845208,0.4543195027270093,0
0.610904106629637,0.5325891541041057,0
0.6199274327457447,0.6915078398924657,0
0.34831163039175816,0.2192187580494973,1
0.41654613787410383,0.34899533443960595,1
0.592560932392607,0.6282928763579252,0
0.6664786897223021,0.8233281834034203,0
0.3145924747882907,0.46557385648125554,1
0.09338380385360617,0.2718911883311904,0
0.59707136234327,0.6285262358676298,0
0.4110016049049223,0.5632323334004454,0
0.42172535871565053,0.37999922588018187,1
0.6126484646842842,0.6354436808350798,0
0.6565752402739056,0.811180023276078,0
0.08562407522734566,0.1901300798779082,1
0.32876874435352643,0.5728575460055816,0
0.5131614355019543,0.6024796319127057,0
0.46747800285931906,0.6687919621550916,0
0.5937106167925321,0.5582999414499233,0
0.40784993404429365,0.35194307187817875,1
0.5036565964275804,0.49909185818779334,1
0.4928325037192168,0.5948391706908783,0
0.35267933633504595,0.3219604001803716,1
0.326250508685271,0.47644795211651036,1
0.45754465418272766,0.5451431935950014,0
0.43045080615865383,0.5256321662937056,0
0.15481383284896438,0.3111756113274399,0
0.471385777429677,0.6101140096396039,0
0.48336829911927104,0.5046643960009529,1
0.14726995652866687,0.3274290969349263,0
0.5354781806970285,0.39367597455756875,0
0.3712717331661092,0.4580297669488912,1
0.7980665775007176,0.9217985415067129,0
0.31674111027569385,0.2597386105942723,1
0.5266344064770048,0.5582596499112505,0
0.202359148663455,0.29073171478218995,1
0.45895688885642455,0.46937601281283015,1
0.5547953033261477,0.6914415380743357,0
0.6750637273406165,0.4724453570230976,0
0.429996084685037,0.6833049267550783,0
0.3987427895819252,0.7037052934703977,0
0.5975237720143585,0.5608145236187545,0
0.5229858520961777,0.5560359045736961,0
0.7092696935731685,0.771681490783899,0
0.33421857504820085,0.4102879810076317,1
0.34302652484123863,0.4271698724053157,1
0.2781655067904094,0.38470538090168294,1
0.5951587437333464,0.7094928827558167,0
0.23905686837691045,0.22678029477127315,1
0.4103664163714947,0.4210504703198222,1
0.40530791133587946,0.33555837527961907,1
0.43122336680140155,0.48444976700349734,1
0.6347040857406978,0.6750151893274328,0
0.5674254790374271,0.46317620626167927,0
0.5415852050991331,0.5037224086255869,0
0.4647416070607277,0.360430267043563,1
0.29014898626475727,0.31950078761902356,1
0.49618533692671074,0.512151336402865,1
0.5955956152273418,0.7000992419397895,0
0.5354607964981976,0.4859837952664054,0
0.307173235658755,0.2609632732869772,1
0.5370243963455218,0.5983282322982174,0
0.5371657711217975,0.44647139361599053,0
0.3996712289216202,0.4130066126337544,1
0.33820336038852383,0.5023000362089007,1
0.6699229749175453,0.7449140216600157,0
0.5025301892172678,0.49105627717030126,1
0.44684467987781107,0.36490392958479123,1
0.3920791426550039,0.5225154223478687,0
0.6426264288976508,0.7868670678343918,0
0.09439002953493997,0.22811658533763096,0
0.6848888818890406,0.6702591127175959,0
0.4956467855288849,0.6939915672177632,0
0.32429054315196826,0.5321096322852675,0
0.681512673568232,0.6311947169270794,0
0.028360643518636264,0.15256209221572486,0
0.45381451563693564,0.4886009039939603,1
0.726359269019546,0.6728335387645552,0
0.33689267187480454,0.5225237288376304,0
0.5446440611613417,0.38676434629434725,0
0.6523284175643046,0.6490159159696257,0
0.44123223346806,0.49289012446693103,1
0.611909264465547,0.6508661125708297,0
0.32797806170206,0.5434191256421157,0
0.19760505794592986,0.41643049384259295,1
0.600835199295544,0.6368462564363444,0
0.3861007997432313,0.6462422109274428,0
0.5257442832197321,0.5273089376669043,0
0.6238899876772774,0.6884597877705261,0
0.26735634788999174,0.43650678157925876,1
0.24421857327405241,0.4062492313478072,1
0.5426025536358206,0.6691761212597842,0
0.27652472194092625,0.47273215277169495,1
0.692268153328446,0.6900710408360455,0
0.4524908825872843,0.41526625445438836,1
0.41709341633075275,0.5033429665580988,1
0.2625674340285401,0.3077025626700701,1
0.5187941536849175,0.4228790304620482,0
0.08346024985264894,0.1597235230510919,1
0.613919130859202,0.5033972647892598,0
0.4825491901512883,0.571882246993459,0
0.6147383733453659,0.41879097978985946,0
0.5562180137065056,0.5267814474325494,0
0.5737312835020069,0.5788316356523882,0
0.4465280849136779,0.40731811866058787,1
0.5974727231234724,0.5925818669516839,0
0.597479856330967,0.5812855494935945,0
0.22444171923302317,0.453295800973283,1
0.5872290740279544,0.7405088829074987,0
0.304797492165934,0.4403265763323654,1
0.1848739393766894,0.31110663649941617,1
0.5032587809692737,0.36392360693863435,0
0.6172100856153646,0.37283775795830365,0
0.66561815770412,0.6397302035703489,0
0.6785996965683025,0.49759116055222447,0
0.12306598548405173,0.20636902079609565,1
0.4247642837391881,0.44587840100179615,1
0.6219387632724589,0.49818005690745454,0
0.6128428795253922,0.7295409185497245,0
0.47716216218681573,0.3442920263640679,0
0.3415373039613401,0.2387358236821956,1
0.9035543759254523,0.9646675407164256,0
0.35128589684203565,0.4632854253504358,1
0.41516145568633844,0.4864180378443847,1
0.6354337958476315,0.5261999032296906,0
0.64510060059623,0.7155750473328477,0
0.6298217547280629,0.5489281308057133,0
0.30236111538454835,0.40696488029563993,1
0.5332749790568916,0.7299507963465579,0
0.7954851682173099,0.798468930535441,0
0.7016277428192403,0.49671293810741646,0
0.5334769032499088,0.6058118274954065,0
0.5337454055378825,0.5598193665744966,0
0.4424145869953978,0.4886082260982216,1
0.6405416316794504,0.48156437146764947,0
0.39086619408310713,0.5195619745191213,0
0.26251634309912386,0.4315728255979286,1
0.42005975420709335,0.585792710070226,0
0.738733095732441,0.7343328348184824,0
0.29075314764591786,0.260042297254836,1
0.7293830682198379,0.5571235579115482,0
0.6604769561298317,0.6652394455223035,0
0.2889010487603406,0.31391603524632783,1
0.4836833611007328,0.5346497889920598,1
0.6022029193074274,0.5700655719569077,0
0.850718655487618,0.9033145424416766,0
0.19495652984217554,0.41934678834803546,0
0.6220070955489798,0.6591392865082668,0
0.23806466989304467,0.31885225689226054,1
0.5972280682783135,0.7129599439007392,0
0.3591131438519141,0.41140400937557575,1
0.38638745678867004,0.6097698638899736,0
0.5660174596638404,0.5498819081129314,0
0.42088645504239586,0.4286289193089944,1
0.144608343375991,0.3041417538183633,0
0.5426499555688798,0.5721884146087756,0
0.5053860924314899,0.5130245224119644,1
0.40633374050113896,0.3429086528775343,1
0.3505555522482352,0.49522761611952665,1
0.41675099566039964,0.40246820380333953,1
0.3758788122834058,0.3822873680217544,1
0.7031451350297266,0.5437285261997166,0
0.19549228609485375,0.1697305929408271,1
0.43799904985193877,0.4324543156058873,1
0.11986649899751817,0.3324044242483342,0
0.17002208929828194,0.24675422134684138,1
0.2773262206278191,0.49269270015869643,1
0.6959201950469587,0.7044606069032253,0
0.3806178553388826,0.39553579594444943,1
0.5272226512220651,0.5744232008463376,0
0.5764221574165829,0.6746904704344714,0
0.6790739168201446,0.7888375878302771,0
0.4201017181581547,0.6277425618631657,0
0.2045798463156312,0.3263605941804421,1
0.4785858320980858,0.528701511186367,1
