X_1,X_2,Y
0.4936578300645693,0.4619702040703661,1
0.4790201250522855,0.4288752577573861,1
0.4701765908671572,0.34513784870724146,0
0.379586637046958,0.5323936307405468,1
0.6424252497066602,0.5598869980718432,1
0.2779002294583569,0.46925996628466277,1
0.7203540539676911,0.6765386564064982,0
0.6065955674806018,0.5431140304737444,1
0.36632861469754646,0.3906596898555074,1
0.32559888558167394,0.37854479773082395,0
0.6017215564965324,0.5482456530407798,1
0.37139914346193675,0.5268948401498649,1
0.2870132181508268,0.27052247249598393,0
0.4403054253897547,0.37907526778209943,1
0.3239216636605179,0.39600298673177015,1
0.706575527121799,0.5502395466203953,1
0.6436012713865902,0.5767406257719223,1
0.4966451766039911,0.39563691559144376,1
0.4696722339484718,0.5536108192913003,1
0.6767219029671296,0.6833807438823563,0
0.2268538403979151,0.2460412427996264,0
0.5794094544532334,0.46695144643551606,1
0.4955146152602128,0.5640344911998181,1
0.1699943898714436,0.26481786154133335,0
0.5499127166799096,0.7109887058050564,0
0.3990577135728962,0.5257556972241674,1
0.7215943430591356,0.6770633294290235,0
0.4622534348362937,0.5387643526622631,1
0.24055359469221257,0.2690399836420991,0
0.7487691492778138,0.9070708841215789,0
0.6456962823444514,0.7276564273445406,0
0.5716344314597157,0.5478694495856011,1
0.4622923915394428,0.31062196487809984,0
0.576436382654718,0.6744556241144768,0
0.6762970690043846,0.8126115309527243,0
0.4144658886005333,0.5074915594033542,1
0.310585840073182,0.3072421625098457,0
0.38696957451077507,0.5687069260904425,1
0.3535653030293199,0.4462074452484951,1
0.11290058909254558,0.1966077571572622,0
0.05088467102578076,0.17697701270291993,0
0.20073309046619192,0.49897494073463156,1
0.568139921464697,0.3054340571801899,0
0.5124772590259892,0.5272039101896521,1
0.58036989114668,0.4242937836205508,1
0.47718237399235874,0.39024263080474747,1
0.24709986670241202,0.31295625770972063,0
0.48314020053671863,0.439401768637774,1
0.7272617237676792,0.6408980816782004,0
0.18528064659129279,0.07872844981227828,0
0.44604928577945274,0.32952794071009406,0
0.3674744847698937,0.3843184127251734,1
0.5147280339825957,0.49370767001086285,1
0.31523832360535786,0.44233150462150994,1
0.17889733456781862,0.15871578105951784,0
0.21287563883388275,0.18064794138855883,0
0.6419772363326925,0.5369748981679734,1
0.5426595231340321,0.6203866186685343,0
0.047692267296591706,0.0060413430815780544,0
0.5584622485775677,0.4527187205548552,1
0.4524758659509419,0.46648673450609346,1
0.5262485387966517,0.6367488550286575,0
0.3536110174583594,0.28166074692022336,0
0.5560202922032671,0.4657521997142608,1
0.4457707353288426,0.34387273449192035,0
0.6958148672128086,0.6851547299729867,0
0.46555485182432954,0.6066621389686796,0
0.42672675842913643,0.3746820418880588,1
0.3631157061858302,0.2915465499425041,0
0.5112570322879415,0.39859940003989436,1
0.3548344289351878,0.28933516397666836,0
0.5718685354291925,0.5406809912050428,1
0.5447921914520872,0.6593640497397056,0
0.25909566088912384,0.21565761253255192,0
0.6019523633279433,0.7614602602357431,0
0.501393208402229,0.6018889675083955,0
0.2854994735939768,0.2663470612202935,0
0.7134760613919715,0.41531777055340857,1
0.558484496943578,0.5385432623774268,1
0.6352149296061408,0.5613797094079884,1
0.545901393511085,0.5051228782687359,1
0.484636732187121,0.45729334268106464,1
0.25833681556037025,0.24250230794671396,0
0.474307442428502,0.4487651958423686,1
0.24503700361035305,0.28900963373809396,0
0.19297655204888423,0.29303150913805515,0
0.40611685713318557,0.34113995342277914,0
0.4732494533229464,0.47816320792209555,1
0.6803558874764135,0.5350594078823221,1
0.33213645263788844,0.3545044508308308,0
0.7156965023453989,0.5824763806608529,1
0.4260780033610655,0.6013012172353862,0
0.15400504406987753,0.04451176055084333,0
0.8462380595540936,0.7982996152916993,0
0.6128793272873679,0.6567415285608107,0
0.5099572155996613,0.6914435873814828,0
0.5526681570577624,0.5061931892438664,1
0.41107499630396055,0.49186505916411555,1
0.687623176145556,0.8895862737389318,0
0.279986004001715,0.30177404387216733,0
0.5702968409032498,0.5360432038922154,1
0.6003247266073564,0.45580680548037705,1
0.43381156472573756,0.3448023070244785,0
0.2797803202263507,0.38311032579869325,0
0.22080059539542982,0.43671623555719,1
0.2205405633160473,0.10150857962860776,0
0.11515999084916972,0.27214856801608117,0
0.29656152013121584,0.39170832186211846,1
0.03747228768413435,0.04743910944615143,0
0.12105159394039144,0.10465177728967523,0
0.5604549557250127,0.6932915055122322,0
0.41616271348901646,0.42542374520656917,1
0.2093241762197394,0.26361655083476665,0
0.35860830884953354,0.34562680147442976,0
0.4870478632589392,0.5094923230227321,1
0.32798574438050254,0.23887986348835738,0
0.393404849507658,0.39705992563255693,1
0.3608028743338346,0.3252939549737049,0
0.39141281911426223,0.4608291748757332,1
0.36402241140148806,0.2606938758214917,0
0.668936455955078,0.6629420847547474,0
0.21799703121054004,0.3111057386089334,0
0.5962180647055955,0.5282537466892339,1
0.6006853640995168,0.6432997655377765,0
0.7742221982077709,0.913144172411065,0
0.5439896715980919,0.4689813701220139,1
0.5193351098067831,0.45494460320056024,1
0.7356737380024617,0.7606336148186799,0
0.37857303719081487,0.49769800949850534,1
0.5703674252591411,0.5332013417655549,1
0.17053122277512378,0.2015925467413573,0
0.607105853740038,0.6450453085050956,0
0.4276137775708793,0.5138552712213775,1
0.6034652787194793,0.7522061083534628,0
0.45680961045741364,0.6297914020447882,0
0.6963819562593754,0.6181145980185773,0
0.6350112963197605,0.8005923905304642,0
0.4867652028272058,0.5415224896521447,1
0.6229599430993504,0.6030275384568299,0
0.26660144002126895,0.3329248286864748,0
0.4134074380400461,0.32882990131221224,0
0.5710746252740807,0.4226416797232552,1
0.5355280081929907,0.4828101841917437,1
0.22041650427605985,0.2819652532176006,0
0.18027793357386793,0.033394870590176096,0
0.2992650365730976,0.2847883427080148,0
0.7184366366876633,0.6862703093004652,0
0.4388117000682248,0.5950750504795801,1
0.2165770060045118,0.42622802867655807,1
0.26363566703015323,0.28130848529709734,0
0.4510719726341912,0.44542491993388267,1
0.1409083811427116,0.21117923045775994,0
0.3735109420211865,0.4507886122748518,1
0.3826728762027977,0.3950276435969932,1
0.29164847850962006,0.4015197748088334,1
0.260330496010056,0.2626647310210482,0
0.25770086946422266,0.30922334978093485,0
0.465523740654076,0.6520261191363885,0
0.5168854894310664,0.6248233728936281,0
0.6636034226006151,0.617256905593536,0
0.4379474499341409,0.360536497262619,0
0.5070006256061218,0.5221534558992923,1
0.5627850051979897,0.4954700892579079,1
0.4380677224182352,0.4454014405972094,1
0.47089641853172975,0.684056142927487,0
0.5346665012980295,0.4949075439973444,1
0.4664742027271725,0.3846420466093358,1
0.45675650182314487,0.5754170905413918,1
0.3004818901950598,0.2742932405988645,0
0.3262714952955638,0.34701075279556803,0
0.5718287873607903,0.5421726337387172,1
0.17950502959560447,0.3301953596713831,0
0.3640628162761957,0.3887405774462154,1
0.09058200645354536,0.11324260623072196,0
0.47265839641626145,0.399456980091916,1
0.43344834297522356,0.46039638544004985,1
0.13542512484415087,0.46036052312579373,0
0.4553506292943381,0.2757620525217809,0
0.27640175250133403,0.3327241506391772,0
0.4465737080572451,0.4554884861474141,1
0.09478340050861139,0.15482089994291587,0
0.5412536406182186,0.5312263981000548,1
0.27309306212993323,0.2507629416031236,0
0.4308146835551737,0.5035138640624983,1
0.7407386970924181,0.8072661984381091,0
0.3972588911012851,0.4114711962038023,1
0.4224064631501233,0.46388892944461396,1
0.6567700739632354,0.643061115971372,0
0.5552755409955641,0.49127692741463436,1
0.558630251506855,0.6285524331817055,0
0.36807217561287053,0.20949647032645857,0
0.24072649242181127,0.33455111364173085,0
0.22107884145482484,0.27764441906065496,0
0.3642307301888456,0.2359983713285971,0
0.33169645700074796,0.32928859633437707,0
0.2223897991139614,0.19195373898884432,0
0.5285084199337079,0.6529692150910048,0
0.5156642128338569,0.48144977290391067,1
0.4393332605174154,0.6547018069580557,0
0.45653750582520364,0.4599237637527277,1
0.408881492631739,0.3653641423097921,0
0.6964043529725004,0.6670184117449602,0
0.3343771331886307,0.4224810316424927,1
0.5413771228454842,0.43559772205270214,1
0.3685088564274361,0.3780458482295378,1
0.4729680379768504,0.4838617746075063,1
0.2904523666576361,0.5090887271228229,1
0.5636399935780283,0.390279045469849,1
0.32256201112785166,0.30748961034068956,0
0.23101270281125413,0.3396732267852478,0
0.20145198064284076,0.2773635882373042,0
0.2900750846308702,0.27492745352545855,0
0.472893902353638,0.5374512072174751,1
0.52037760390773,0.4370474630182213,1
0.5948852181757254,0.5234793870233566,1
0.14493280718013496,0.4147746893273579,0
0.40234513197528005,0.44991151404327206,1
0.027350362425141828,0.14290938737918202,0
0.6764811094091948,0.5615006731992295,1
0.33673260561529483,0.461318964465565,1
0.5913185111996361,0.5144691012540237,1
0.7557407690332953,0.7362399583508017,0
0.4812903734607057,0.6187176873588048,0
0.36099485484394633,0.36319407753046967,0
