X_1,X_2,Y
0.5462919971424545,0.3515467229651902,0
0.4899159774980918,0.4509159476679073,0
0.5516138923084557,0.5981488369020471,0
0.19810996031207667,0.22229353643571495,1
0.4446042430106497,0.44492604795846025,0
0.5317242191366509,0.30232095480533244,1
0.2560379553099982,0.29952072319322093,0
0.39119219777547515,0.44246928957877896,0
0.42681343451716786,0.2855044529149817,0
0.4548170626861211,0.433077841950819,0
0.42915785406993096,0.34704196546490695,0
0.41368218661395756,0.31711712821918703,0
0.5401364195123186,0.4373117222555058,0
0.3085751833772152,0.10979531278579707,0
0.440662240714569,0.2982415283632013,0
0.47446406458500123,0.3092807647514016,0
0.3767993246112432,0.4557415538190837,0
0.5441581412498033,0.5151957994809881,0
0.28650260025345986,0.4443206057543523,0
0.2838078990201527,0.22246224764347583,1
0.365128530714107,0.3250998470477362,0
0.32811356416825177,0.4044830480034432,0
0.20100091022515665,0.3345760347289626,1
0.5653756702161294,0.544627644977179,0
0.42343774823830904,0.36834573712484636,0
0.5226805564399419,0.4312214562351887,0
0.5742327935315727,0.6565347864557142,0
0.5034255070741801,0.37868870577764163,0
0.42371197424255325,0.40153000594882915,0
0.5281950027518911,0.40239440072276733,0
0.4641093751736394,0.4262617516623418,0
0.48176701564179214,0.46906239294657925,0
0.4828901056419419,0.45455488613950973,0
0.298669803009547,0.23725567868704442,1
0.48343911941219786,0.2893717814030024,1
0.43815000348079014,0.4442339337028338,0
0.61551755799003,0.4535340556992684,0
0.4702399387687381,0.37463814168546855,0
0.21675633226062554,0.04672246561510779,0
0.23151526631079367,0.23387129517468525,1
0.5650736293094467,0.4302599858691193,0
0.5287677971825262,0.5363410376179844,0
0.4958202218991868,0.4953243211978798,0
0.4598545138706798,0.5030400565626274,0
0.2555599566425495,0.21273096243893774,1
0.6558093707878698,0.5771462419831463,0
0.5067658020384744,0.4487558947996767,0
0.5798192897351127,0.4973518120494233,0
0.5394556992549955,0.4393174824696351,0
0.4785391220611889,0.5316695930066151,0
0.41509178496478166,0.33546461849012515,0
0.5387873572474953,0.36157602364849606,0
0.34143455747515006,0.2403047233603686,1
0.25268268955948436,0.21625643721074905,1
0.31887513539057344,0.4295929172049589,0
0.39355273896038667,0.3313932958793637,0
0.4756159647455603,0.3360158706042005,0
0.4394218164239399,0.3811031666400105,0
0.5124593747187266,0.4872089665546937,0
0.32976152271383513,0.26208751862312163,0
0.45045749034814125,0.45282096887338924,0
0.4641588343965202,0.5301633094167448,0
0.45072451938166197,0.34685342687285137,0
0.4652521979333837,0.34169873591272976,0
0.5649352810437696,0.47145430077513506,0
0.5389651318859466,0.6127664582065498,0
0.4642386881748288,0.3303889874223608,0
0.2691819479478859,0.26642932255696794,0
0.5815837848757948,0.3733070670497978,0
0.6064878035815207,0.6205024518791061,0
0.4092211743169975,0.34371659080940914,0
0.28661069832101044,0.23340579269106662,1
0.20685749283042001,0.3382183432958023,0
0.7993852666666834,0.6517420555269385,0
0.38988422677636486,0.4604328156546047,0
0.4543936138344105,0.40994188394174996,0
0.6016840083763274,0.46524452302387653,0
0.5246244385430306,0.41674857299470464,0
0.5340292832785387,0.42375964563683527,0
0.41904170367008164,0.5164326995066854,0
0.5390582907307008,0.47341276536334503,0
0.6033509388623297,0.5123184418437646,0
