X_1,X_2,Y
0.24678083071722595,0.2716635754095208,0
0.3316960381558235,0.5500722877253355,0
0.326640937976731,0.38277925432319126,0
0.40539154166545305,0.41941954656361924,0
0.4602776597483147,0.6176296089156116,0
0.6628195406773288,0.7199787038515852,1
0.4927864878426449,0.3928600070520494,1
0.719117201663416,0.7181072038241931,1
0.47120248351664895,0.47350059193302957,0
0.6332001009664309,0.7272809101722317,1
0.6138472893776357,0.6830932152301141,1
0.5884068327932239,0.5899721083334806,0
0.5561801234070449,0.6508037295208128,0
0.789519603433439,0.8697979674592231,0
0.3097634952376571,0.46670419937400487,0
0.10251600740776762,0.15154502934806463,0
0.6048366169233281,0.6877236397566739,0
0.26392107587035507,0.4602410125180879,0
0.8549197862172891,0.7474607347637169,1
0.3791182269095974,0.45122487484543816,0
0.2999519821413668,0.4763227010824794,0
0.16944204602716506,0.20363252267471466,0
0.7170582378564427,0.746739345017506,1
0.5380239270166616,0.5564775176742369,0
0.4284210729635308,0.48821624270819486,0
0.5921386939609983,0.7540251535044366,0
0.7350850550354034,0.6487359047405822,1
0.4833074059421409,0.5623601487073966,0
0.6494576553035437,0.5642802443413467,1
0.3675719798078654,0.4292712380950767,0
0.5162170823260995,0.5605683297041364,0
0.5974308687458469,0.6781912494389747,0
0.18798448156184944,0.33626978696935034,0
0.40074518484987764,0.43893644235830515,0
0.4504555304745761,0.551609803777085,0
0.1848749372046583,0.28621914030066736,0
0.5748162568282815,0.5171923950463015,0
0.40428310972621795,0.512437537079215,0
0.42544448834389087,0.44301179949307573,0
0.5499135668025055,0.5800698618437482,0
0.223345024531184,0.24832506000468124,0
0.4097712678194412,0.5762308166133225,0
0.2796125785529293,0.45408963927044566,0
0.5542789119783276,0.43539331975627704,1
0.5709501295565033,0.5650332156595597,0
0.48400024073396114,0.49008606346492856,0
0.5088158199385232,0.5064436706640387,0
0.4569737305746487,0.5408758220657569,0
0.8782881847172639,0.7602202337018761,1
0.794199702226053,0.7720253623874173,0
0.42022575825503494,0.546644272351925,0
0.42300848810760205,0.5726014192386571,0
0.3346449759637539,0.3397190164056605,0
0.6319134831106789,0.5632351207454586,1
0.30399588613600603,0.48550523907452414,0
0.4659270754566248,0.3888970844592764,1
0.4633712889797428,0.3605275959339711,1
0.3906093088456016,0.4831778846146121,0
0.6329696919924882,0.6223518338527836,1
0.49435680593312353,0.7476844606686154,0
0.4875172232443176,0.4476442951274587,1
0.4508362162334125,0.4825000769541843,0
0.5301712975718458,0.4503715058629399,1
0.3402667617448135,0.4820624469827056,0
0.8178627327099307,0.7334597718479964,1
0.5346791147207447,0.646486181946718,0
0.6443309929054086,0.6941044228773527,1
0.5823020530408907,0.7935955959378452,0
0.751673315446626,0.7997808140938668,0
0.5695252106718021,0.7102202230072404,0
0.35040434603314285,0.45053616224681386,0
0.5396534775110482,0.616115751801246,0
0.4450500795724639,0.552663838751247,0
0.1784190357857679,0.40123279410935614,0
0.3850205433654468,0.5518678338169513,0
0.32138026204470144,0.4500838833285143,0
0.43387538196337694,0.4891092113835924,0
0.6916933784369093,0.7157647353289674,1
0.38237193389645985,0.5362847369368873,0
0.39409953735838915,0.3455580898883965,0
0.5847615259280029,0.6842488714835313,0
0.5203679550996476,0.5480158825002389,0
0.6256456876136345,0.5764330550115687,1
0.36738317483343086,0.45617451284644467,0
0.3438548485287809,0.4206392797763979,0
0.32855671049491264,0.6072087840337034,0
0.658530261043581,0.8217331767961061,1
0.207229089149232,0.3958681255268488,0
0.6065028995524304,0.5463863525273464,1
0.544356774822069,0.4442009022470206,1
0.37907300783619186,0.5519064775698589,0
0.34792734883849674,0.3938343811861231,0
0.499764933410494,0.6235502240775603,0
0.17909449878961609,0.33134471059597437,0
0.14588943895422424,0.2562188689348605,0
0.3276490560730703,0.34243723536811393,0
0.21113581895329042,0.4100970700374057,0
0.6473827472867746,0.6684280408938819,1
0.4567063757161202,0.6082627808321025,0
0.4892491927585268,0.5468390287341681,0
0.7945547769445584,0.7859210491139021,0
0.9397989774016369,0.8480031064912639,0
0.3586867277442738,0.41717903568730264,0
0.5381430211267106,0.5754201390737645,0
0.676735321564953,0.5091810748652877,1
0.690781944343592,0.8066676630580893,1
0.7728301740772192,0.6163674923765894,1
0.4188736829462863,0.5885251690810698,0
0.48603812334732166,0.5828606670635296,0
0.6187180220450526,0.5540002851863982,1
0.5497738327225411,0.6419889861412095,0
0.6962578748659501,0.5790444407153803,1
0.6134791241263019,0.6465474187091736,1
0.2764880009357961,0.527460092562132,0
0.686051084116095,0.7810210422185964,1
0.4654437368873331,0.6421803852607221,0
0.5182071106516074,0.704340241508858,0
0.08701715986659503,0.3174476088347304,0
0.29703406667870486,0.2944561098322763,0
0.8002164007683851,0.8466744057472146,0
0.33425956742860796,0.40203221383641674,0
