X_1,X_2,Y
0.26353804696103467,0.2911900267103287,1
0.38304065723752767,0.5305012671305446,0
0.5772282120026765,0.6086927212582234,0
0.27587154404616965,0.44105364841295525,1
0.24631942707300175,0.297043327626745,1
0.5574677942799239,0.5863465812788146,0
0.4690503469916944,0.549763046764725,0
0.5674807240840654,0.5231124735811238,0
0.6062261923465269,0.5556989106048112,0
0.718859916055423,0.8674335050593047,0
0.7124640645968014,0.8065102871625347,0
0.2580676489504847,0.4482903053684531,0
0.8203073707169151,0.6822236835915447,0
0.6425507555477015,0.5684923168306236,0
0.5774840787768913,0.6240169794899598,0
0.5890744559177918,0.4561606977436233,0
0.6751080069550409,0.6869040012882646,0
0.5302026867840394,0.566323677359372,0
0.4006926419066809,0.4246990044859432,0
0.49122002164628503,0.5537576205929668,0
0.4870083865781965,0.5990428630823855,0
0.5719529134553706,0.6486582552902349,0
0.17001748878872014,0.44670631388736504,0
0.08223021799375957,0.24628504559323494,0
0.5533287411657375,0.5794180315463315,0
0.33128797014104183,0.4243086672456582,1
0.5381596719647722,0.6336406300858223,0
0.7118382992484469,0.6618585679568874,0
0.3582804456357413,0.4501203708262557,0
0.5212308662754049,0.6991982019520697,0
0.09351991771271939,0.37235720018043583,0
0.5699868123465329,0.5055709080598563,0
0.2802364345498337,0.4071894212877316,1
0.2614684623437109,0.39165255662011356,1
0.5999687787624248,0.6353878073551804,0
0.3032857782659054,0.4138354852243998,1
0.6456805025533056,0.804675592239973,0
0.390192460759695,0.49284371034004537,0
0.2612725307960767,0.3190539086255729,1
0.46006786680995154,0.40722407167347885,0
0.6322141030256687,0.6741905303452123,0
0.15461872355313572,0.17055312675217676,0
0.6237481420832851,0.6043543023805986,0
0.6180312506928074,0.4929233202036795,0
0.4100034240393371,0.5288789437816491,0
0.5503273556263915,0.489112747486527,0
0.5260328435479056,0.5287309816591204,0
0.5124947363684726,0.7327652012694669,0
0.4807919423762739,0.603535039678357,0
0.8838138021180295,0.9325603324367833,0
0.7231724785056162,0.7487199372786738,0
0.5631826026659332,0.5642275796733963,0
0.5413216536007168,0.6875801901850245,0
0.23495231693426227,0.24743299362732663,1
0.4959221574911809,0.49082351189597034,0
0.4189766234756167,0.4835242548022227,0
0.2442073856694711,0.3042617854980134,1
0.5633296119934151,0.4644036182186354,0
0.5028124302569372,0.6754034071979745,0
0.5219053581222262,0.4719977612061299,0
0.4120460794854669,0.4770813787407483,0
0.3751866089886641,0.5649015535674534,0
0.5987318904568726,0.686204879946205,0
0.6069608887786103,0.5741178978263792,0
0.49442417443476483,0.4872665825587042,0
0.362042366491923,0.4647771541183742,0
0.30198595055476174,0.6118759028025438,0
0.5757243015202633,0.5520115769431104,0
0.44056299542244687,0.3018537348344731,1
0.47196355175258886,0.508851390063482,0
0.6245528210380287,0.5759654788109004,0
0.64442825966106,0.5228990169278159,0
0.45658199098065755,0.5683104682353213,0
0.35267779006910127,0.3848673775487241,1
0.6274934419511095,0.5262021417223064,0
0.47851862470164835,0.5081990563613564,0
0.48857096437941117,0.4356059610294733,0
0.19023555842294382,0.20733525394585722,1
0.2413965144939311,0.21391126199433536,1
0.0938968545396005,0.039984939170844114,0
0.5204835113882446,0.3131979431347377,0
0.2580453668618079,0.3526650316019986,1
0.5698243595022584,0.5309626777550887,0
0.8182384983686415,0.8414164374943275,0
0.5232222925002016,0.47065958572206734,0
0.3136314297923566,0.34164402141493977,1
0.44634019150946486,0.5170417538055417,0
0.5590413516286159,0.5795403325034,0
0.653627097863331,0.6295174336348467,0
0.40579832754409273,0.48104951606974417,0
0.6492005780700341,0.7900745909937454,0
0.33816302501322115,0.4362782888538872,1
0.529886908240238,0.7470371520042872,0
0.5489069540487818,0.5524657685268661,0
0.5675041311478192,0.5840734934630455,0
0.4524949875371745,0.3648163658443724,1
0.5801392348019149,0.4866152151554251,0
0.46354236564282186,0.5196308352568398,0
0.8099509835751166,0.8046514229591858,0
0.3383200175973836,0.43240187871065117,1
0.42489222925556924,0.563182869303846,0
0.8371626785428539,0.7922165992473558,0
0.5654943480359609,0.586690304445819,0
0.07911423201181744,0.21486986551648257,0
0.5656735923749272,0.47328637916651495,0
0.7638346080250338,0.7253619377564164,0
0.5120479116072667,0.5121504054473521,0
0.36178833648169284,0.4521722985290203,0
0.45132630006450597,0.5274509221455292,0
0.4804647037094436,0.5393442874182176,0
0.5595878014979307,0.5353464589047751,0
0.6983136865220309,0.5864479176857226,0
0.41410202536327084,0.6035681527600182,0
0.41191829998770046,0.4609019653976587,0
0.31924815061965994,0.5270615783485866,0
0.46477952842939574,0.47264789360902326,0
0.5699784999623484,0.5510458085050112,0
0.3938293987233573,0.410967943601394,0
0.4310780433571909,0.5420710609102288,0
0.6271836687136425,0.7117833791577696,0
0.5128559209165944,0.5134538283355125,0
0.3219620194539564,0.39956550193256074,1
0.48770574028914526,0.3761064467954645,0
0.5332904132859154,0.6004207173739109,0
0.49721353996136197,0.6091003698314459,0
0.31926559765826956,0.3035198846402193,1
0.43364063570689604,0.5192042915628523,0
0.3538020610602835,0.42798762124991696,1
0.32950956212482263,0.3341349886606336,1
0.44347157784049973,0.5566956480831398,0
0.46743664937519624,0.5211774190653795,0
0.4695548475764477,0.4800270545216817,0
0.5607627396643926,0.5479158246038859,0
0.1297044758419481,0.29777256619916403,0
0.15214233599473082,0.30640598108403366,0
0.6443554954685429,0.5229731618758424,0
0.34909928346693914,0.5834615648380468,0
0.5312616198974063,0.6295567394148562,0
0.6145045123477331,0.7683845968172108,0
0.5888829923854462,0.6399671591261435,0
0.2574562436671601,0.3774544824819982,1
0.2062436951553015,0.20481845084882683,1
0.36903154164953894,0.38136801156763545,1
0.3898305668030246,0.5538632767309104,0
0.46597836183615593,0.6295380663893514,0
0.6173225605251081,0.7240269481382046,0
0.21476764387352154,0.20251629084926182,1
0.39676129715561653,0.5526859707937553,0
0.6320480708626186,0.6289469983346092,0
0.3317927712919365,0.4354198170850591,1
0.47842416180777536,0.533334983623642,0
0.4696073125788441,0.5044454260021003,0
0.2770038668550133,0.506153672248145,0
0.3111421365534298,0.3417680008392993,1
0.3274397766475156,0.41548854054239914,1
0.645102474430576,0.6911736897852427,0
