X_1,X_2,Y
0.33415664756909164,0.3975593768657702,0
0.4636289560872898,0.4458778905263908,0
0.533820315578277,0.47328367372576197,0
0.7794781929660903,0.6016853889403505,0
0.4271788935357754,0.45248686249054526,0
0.4486434734490484,0.37571031213279626,0
0.3533492577306271,0.46017693476577726,0
0.6115473774502967,0.5198899863053058,0
0.2823025705490615,0.4325066958452109,0
0.18673279818113597,0.29349380943080844,0
0.5073450909218428,0.630723334522834,0
0.39799312926160696,0.5469598608662778,0
0.3217090058921581,0.5244346183800151,0
0.6587434026562631,0.5430793140947067,0
0.3508122468479886,0.3704669551791663,0
0.6585254851129431,0.40322398974732665,0
0.626871660757834,0.6573025326793911,1
0.649135542731802,0.6057962837266646,0
0.6572124064932439,0.5957514658557963,0
0.20227853308481092,0.29407863718698646,0
0.46888541904569053,0.42267362897332916,0
0.3629966420542731,0.36318006748679804,0
0.2694660848653898,0.2533680299187048,0
0.40919488375267565,0.4194130560635815,0
0.8337284786806517,0.5390290680004476,0
0.8229653882843331,0.6878380376572996,0
0.17798544004479067,0.40702027461628026,0
0.27550338556395565,0.23530617686748068,0
0.34376925133358327,0.5146615510985864,0
0.4059732536330348,0.3414130994999432,0
0.36722294483276374,0.4531952873044705,0
0.33578040033587686,0.32806166763053046,0
0.6238833331469609,0.4739655706517723,0
0.2798706777977811,0.07926501823802357,0
0.6626866422618843,0.6118170551573121,0
0.5137022770199832,0.4869320015192863,0
0.6706127240141795,0.684901292402397,1
0.2841413738183349,0.1476722163287052,0
0.4748750213727327,0.3511430203729061,0
0.4126040278064113,0.3928196601273247,0
0.4440691310796896,0.4194166762787655,0
0.6299104902560043,0.5259530244088283,0
0.529338311383236,0.4856962653649173,0
0.7535263625513864,0.7021499409185112,1
0.26907015955815455,0.27334009345547594,0
0.5363807268461377,0.40799054676420626,0
0.6261727617862064,0.45364111212252595,0
0.5583238597382291,0.4558984362162492,0
0.48272980251933756,0.5184175134953183,0
0.5157602738023258,0.3799301569657994,0
0.5193646181194698,0.4427801357969814,0
0.7578516723675839,0.6740489637805671,0
0.33663611584457953,0.314494734724628,0
0.6352438727716259,0.5175391204029283,0
0.33623355880754435,0.4505252757998674,0
0.5788457459349154,0.5738247176600273,0
0.8528021052388715,0.6779361435526963,0
0.601374443217768,0.5300655859601422,0
0.47103490932141645,0.41447891517368884,0
0.4993846974760122,0.5051398693089824,0
0.7212766379446824,0.592563976266378,0
0.5233108731479561,0.4411759085757758,0
0.48795892612639075,0.5850776041718685,0
0.7238307797790668,0.6032911327658342,0
0.31681658358328013,0.43078435759544004,0
0.5231053591104079,0.5590613359080959,0
0.3576087768411912,0.14688151797830262,0
0.698722573019392,0.7734948910249703,1
0.7246193160867807,0.43966925027541215,0
0.4373651970653877,0.6460353019302738,0
0.41272486598137414,0.4082869557141266,0
0.5774981992915501,0.5445356282325189,0
0.6771400987710576,0.7020255728562355,1
0.5960151209215752,0.4109096064115916,0
0.5648329016935182,0.412992566518291,0
0.6798439609344975,0.7471286402795632,1
0.6987661650094378,0.6770008444252285,1
0.4192691537972574,0.2302484183649378,0
0.800360031866589,0.6383333760123053,0
0.6507738439938907,0.6764853288470444,1
0.8192797428712034,0.5893969184254858,0
0.31047276555117276,0.22159343164615314,0
0.6633088605621005,0.5471602504212042,0
0.8272154325070271,0.8351969485361603,1
0.517936935699796,0.4156144085763126,0
0.37242595636678005,0.20799091190088898,0
0.42300023977675494,0.5231821984069528,0
0.440074006352138,0.5131088428752886,0
0.5041758637262987,0.3120307991960407,0
0.6781439322353141,0.5574774779601885,0
0.46628326718657714,0.3198208253221708,0
0.4208913246830386,0.413701969453993,0
0.3491103933141447,0.2323971273604873,0
0.33546277655640067,0.28818649174218486,0
0.5507304755292403,0.505316987590902,0
0.5372807915270131,0.4832156445856799,0
0.4001886528195669,0.37575449342629996,0
0.7060090182461796,0.7220302712997276,1
0.5269354213683041,0.5122915327597727,0
0.5293235300064432,0.5566779616429743,0
0.6586961857387504,0.5708779258123617,0
0.33747850038100996,0.2646702717695594,0
0.5180911875872128,0.5087201741157367,0
0.5431471446110251,0.7038673330237708,1
0.36765094567992285,0.26254971888248,0
0.4750168986519395,0.4406425501517972,0
0.34104165773949113,0.2708089846519932,0
0.634882357572713,0.5935694145556579,0
0.6241815245285574,0.5781821346786967,0
0.3530694944313915,0.3796742399125686,0
0.4904467335922558,0.3855444031886248,0
0.5028836506111393,0.4768513012385785,0
0.49175353135272454,0.36668043583296517,0
0.44314343295319414,0.23495420062040873,0
0.36540336738175677,0.3224734142702311,0
0.6105737895504425,0.45711300604616883,0
0.11146850590076318,0.19044501953205034,0
0.4153891581469403,0.3528462414479958,0
0.4412243059662633,0.28692597112806106,0
0.8611826642693665,0.7725307879558256,1
0.6855992201542811,0.7767503756306309,1
0.5879767426604091,0.7438728610420442,1
0.5801889005364715,0.46148610493675984,0
0.3958141714280647,0.25630703549902023,0
0.47787673135424796,0.49290834396610694,0
0.44822378647118594,0.38738136084311736,0
0.2673103049574216,0.23625712709846233,0
0.3875287450219102,0.20944762706518766,0
0.6020335688589338,0.5779046471428095,0
0.529940588670905,0.760535766415644,1
0.5073881932206105,0.3459973805450477,0
0.4144780341612498,0.5462461316862471,0
0.49350757675818374,0.5305512951380882,0
0.3932144026556724,0.3992128210633129,0
0.5495132798941162,0.5651606241829433,0
0.5857314353513918,0.5108244647284995,0
0.49690806546913846,0.6111053758595983,0
