X_1,X_2,Y
0.2780796378956468,0.3136777243477859,1
0.3646589084462428,0.28154419519342794,1
0.6133927345721703,0.4102600607143636,0
0.7948736776813213,0.7265031921227745,0
0.44113968879217497,0.3792843320127108,1
0.5648905578465386,0.4583620673445191,0
0.852625864338983,0.8311201759364133,0
0.4783022099945433,0.5202831986712142,1
0.674840003159694,0.6645670234852141,0
0.6636952993207106,0.6807169491923477,0
0.4995595359183494,0.5961715731931406,0
0.34333833227023225,0.3508335862213792,1
0.38077010622751956,0.3835447460430785,1
0.5815864359436754,0.4862241952508237,0
0.4377272757253837,0.34114359055784305,1
0.8240128302552239,0.637955332825938,0
0.4848240369916532,0.38556154030958345,0
0.7458469088073534,0.6026693368520321,0
0.4627742239538809,0.4456676972268984,1
0.536469194303678,0.40644303128802817,0
0.7231400035564854,0.5297747759260295,0
1.0,0.8414917905455696,0
0.7538978779001837,0.49264155259197767,0
0.713916270503625,0.6525045294499993,0
0.8006037412697093,0.5780905856241204,0
0.30999860265152523,0.4498096673382659,1
0.7281076117356235,0.6200239964785031,0
0.6796321186789697,0.6214758683136259,0
0.498344983187793,0.4716345978387798,1
0.7137307764561834,0.579940331744586,0
0.6203514011188792,0.5995486055969171,0
0.5355103636326884,0.5243662770956969,0
0.3167749678408708,0.34051822999836245,1
0.23027835544711173,0.22912042788609194,1
0.6739951172149812,0.45544427718670466,0
0.5655952929652688,0.5153189590212752,0
0.2735900164664792,0.34974016878149106,1
0.7104145884633233,0.5246815299250013,0
0.4230259547064288,0.48200321656309475,1
0.49322182930728464,0.5850012790241315,0
0.6327483390550528,0.5194112919478637,0
0.7778837003578487,0.6217002821061617,0
0.7801406096670988,0.6721238106128865,0
0.7404841866216573,0.5972925534067883,0
0.4579016598254712,0.39416007626954896,1
0.5045567460793983,0.4676972221650736,0
0.37957356026863104,0.4070887218701255,1
0.5822001791822413,0.5238954856961394,0
0.8504664304725287,0.7836203420751877,0
0.3394824332368004,0.24220592377292532,1
0.7055117067858958,0.5990489904116566,0
0.3848718464508355,0.3043617268534051,1
0.5703466477875385,0.3999474255687916,0
0.6480542785933954,0.6446732215814556,0
0.47147910232913454,0.575815576489725,0
0.39871566266425434,0.3658375649777631,1
0.7613166939586411,0.7443997508988272,0
0.3827747483151618,0.22001659321083805,1
0.508982510420563,0.43547679740690604,0
0.49127505433969765,0.3214577882741957,0
0.695534237928957,0.7345454750241027,0
0.5463023565409012,0.32690791357363924,0
0.28701701591557793,0.3464415195701424,1
0.6237384014248889,0.3968765191300741,0
0.6029970635430079,0.5386463988496876,0
0.4781580804919372,0.4040752137023923,0
0.5364710935797835,0.46621482050490826,0
0.3475217273495945,0.41063666287804385,1
0.41304872622011046,0.3096095435202558,1
0.3968156470629759,0.35995435534957854,1
0.3485584542173274,0.2729285802628531,1
0.33070603832982304,0.3693813468598539,1
0.6372274996877736,0.5635483287385327,0
0.4959410695328698,0.353464641065951,0
0.5667443707537307,0.36271255334969255,0
0.6693327305521046,0.735124181225995,0
0.5705687686574143,0.5441331724194636,0
0.4042671478284391,0.6228914863265473,0
0.8028374132871181,0.6783166431208852,0
0.3200793310171376,0.19757887998065438,1
0.27847807103349154,0.19070558031327173,1
0.5265344890226105,0.48353742889819556,0
0.41965945906513236,0.4086977496758924,1
0.42464176521001434,0.46204287516063297,1
0.5484296304037602,0.4027474045547294,0
0.5376299383181286,0.40912414724185714,0
0.740443475701245,0.6736093544570285,0
0.6888197422627059,0.5095467918148012,0
0.3929427746386419,0.4121636624136395,1
0.591423232959907,0.4873978525723819,0
0.4117733793945595,0.47879365494315007,1
0.3692211166311906,0.3751904564836559,1
0.5555827255582829,0.5161307182672368,0
0.6254587287825976,0.4536014531394032,0
0.41562371035335655,0.5107915702552508,0
0.5166259314077501,0.6288607419936888,0
0.4826459028893676,0.2633462625249231,0
0.31801900681979856,0.278111073905587,1
0.8256232148240381,0.575966889283608,0
0.537858676383047,0.3625641149897721,0
0.5733719169688064,0.42508164963490824,0
0.6951668382776672,0.5312013089247013,0
0.676714730019024,0.6252511566462646,0
0.6442110799577431,0.7080783268224422,0
0.7173070967265573,0.47952896516019783,0
0.6575719593971324,0.5799273930518238,0
0.26916880429130197,0.37115023441029427,1
0.42472957826952695,0.3891582638274109,1
0.44835974240593335,0.5478682714051305,0
0.572280738913472,0.5131586305867533,0
0.622609583444539,0.5761478625977159,0
0.5986587690571393,0.5842904886076957,0
0.5022977725162255,0.4179791708252717,0
0.5861959336492841,0.5876645193434371,0
0.6935055306444078,0.517245001494583,0
0.5361787225663784,0.44723507646623456,0
0.5443056277803009,0.6774665965855711,0
0.4974668964390383,0.384566359894904,0
0.801487549028037,0.652444087608652,0
0.49450396039450956,0.4749109608440027,1
0.6880900386402552,0.590917425198514,0
0.6992490278440177,0.6423036170610933,0
0.8168287175026986,0.6897903544486063,0
0.3217035099293526,0.33236452857734217,1
0.18547013601002643,0.20965860065855835,1
0.5475697152550969,0.44709096727137815,0
0.6182555620493709,0.49660895034352354,0
0.1722350200774923,0.13220542941255753,0
0.62619346550795,0.4747579483645679,0
0.5708680663666267,0.6528746144740568,0
0.49824003153402313,0.400200109962282,0
0.5590538219696263,0.5234482574081719,0
0.572603654801868,0.6053312231958761,0
0.53256664609047,0.5058688297745947,0
0.7290261815515632,0.7028449310988382,0
0.40176771033460723,0.2681354763239432,1
0.7068753427786578,0.6577744614348413,0
0.38632058327511465,0.40539833153103866,1
0.3598171807564623,0.5199856212328618,0
0.7003592207981867,0.6353404886929938,0
0.1891733632227085,0.2912682044325947,1
0.5805933665314457,0.5080021037144866,0
0.7163405941128584,0.6998076962090074,0
0.5393581534967917,0.38582855462180926,0
0.38994818247061036,0.20847441077422846,1
0.62414515853117,0.5243024803600242,0
0.6533449297343252,0.7034049556348005,0
0.5465387781466446,0.5668273567660975,0
0.3746838819201119,0.41570494699198235,1
0.6563957046878163,0.4538284627262336,0
0.7271580308632453,0.5799248566768348,0
0.2232743854866039,0.4073160996353067,1
0.6282495097206341,0.5366745556170482,0
0.36848666923924356,0.23136799602929992,1
0.6473977752521684,0.5702364599368668,0
0.6541770285134333,0.592964085751215,0
0.6209262569196753,0.672173345463681,0
0.5908824537635833,0.505054343545638,0
0.403352058373751,0.31178696470076306,1
0.6714027386796747,0.5537738549904859,0
0.5003684109735645,0.3746615829836807,0
0.5748618108943666,0.6145210844875426,0
0.8715376523845288,0.7123253973047934,0
0.5338682581134875,0.49136868995863,0
0.5476994779034102,0.5202365168206611,0
0.8680623933869138,0.7270051251780614,0
0.5485881033788041,0.43549621393965565,0
0.5507370380475713,0.6474888296714911,0
0.4529709008891726,0.4906165237281972,1
0.40790426132514523,0.26427117111026177,1
0.4297638072703718,0.5506102110337793,0
0.5281286032854228,0.4041641618714118,0
0.4415758095196447,0.37571847916402507,1
0.39248529404516963,0.5363501388593936,0
0.8495981389240093,0.8627697839877393,0
0.59165921353806,0.6516714014779725,0
0.6339747899825668,0.6064085248233619,0
0.5656012787418292,0.5931010777626131,0
0.6548237396000232,0.7730675670431105,0
0.7377028606787247,0.6751175610012989,0
0.7477298163150757,0.5319351535896801,0
0.5202826542201531,0.45965280739340697,0
0.44795282414387433,0.2722105705560257,0
0.6102210627675554,0.5461688363149901,0
0.49648954774400134,0.5647466212320451,0
0.4357187074298819,0.31320413579237993,1
0.7431500393787822,0.4705963651021578,0
0.456204509136236,0.34644898504151844,1
0.5699248854945167,0.29018824046545494,0
0.5423643786949727,0.5017669411297124,0
0.5247398222649797,0.37588535257006706,0
0.24786337337673253,0.29454302046345415,1
0.42761248821772,0.45976156696541526,1
0.3909663909875093,0.42388548850714813,1
0.4158035153403957,0.36504058378703025,1
0.39055057505714197,0.31981104024207974,1
0.5641171985701962,0.5194905692844883,0
0.6387021032904232,0.5491182552124972,0
0.7943004890036052,0.6519876477593236,0
0.8947460964454972,0.6983895517428813,0
0.3668720434899323,0.22450017892355467,1
0.7628807961557724,0.6052317115541235,0
0.45273349103067423,0.3072035821912753,1
0.5332170866472491,0.4486238629592464,0
0.5640933843741065,0.34251462894755746,0
0.5952221507523424,0.5406195507711001,0
0.533789948821243,0.44768571632749926,0
0.3670615168700487,0.427657371395988,1
0.6355357247708551,0.4938683632087652,0
0.5168918759385358,0.39751229923017656,0
0.4615726092156157,0.4777660848677654,1
0.529536594654708,0.42069945265225406,0
0.9484104824831117,0.9402706882229321,0
0.4714217500619197,0.4125398923016492,1
0.5365984934638544,0.5025689080609642,0
0.49159813020670484,0.4985814944837109,1
0.514385432936818,0.37168091543313597,0
0.42092702494383294,0.468015908822653,1
0.41028013387216067,0.43471339769118233,1
0.4451873921423174,0.35389870649577393,1
0.9319549963754055,0.818852550106442,0
0.49018860265685793,0.4790709536730098,1
0.6692991248123047,0.7872432554944196,0
0.4921027252011052,0.4016000627173275,0
0.8594660343143093,0.693135450136535,0
0.6548882012983839,0.6115769851499863,0
0.3977558608852112,0.3963594820691066,1
0.36919364719702685,0.3762736938683222,1
0.5424594456299328,0.5821979787955808,0
0.4009553102677377,0.3274426097170785,1
0.41929939399704774,0.4879532313249674,1
0.4772119068331743,0.4023427762977672,0
0.6532786895678909,0.5430720836504587,0
0.3906322698012483,0.36645810932821093,1
0.6160985937408404,0.6071143490809845,0
0.7171071673623455,0.6894627206411069,0
0.40998822777730837,0.402553030878542,1
0.4355244794894148,0.3946279765929849,1
0.5856320503750857,0.5092848632002278,0
0.6802292070630255,0.7203627289453697,0
0.36605296933543374,0.26893476796257726,1
0.6012859398674086,0.476313803411109,0
0.7475802024254755,0.5992725882243127,0
0.31819554932026345,0.29589961766689254,1
0.5164367865675742,0.4438169172731007,0
0.7114768394613126,0.663267851154334,0
0.7346641048253365,0.5523299855772453,0
0.5661740387865336,0.4327989600417562,0
0.7950928723701702,0.5731400468111302,0
0.5101884500491736,0.39679909401808955,0
0.3328404531346632,0.2926444249049728,1
0.5981505728595811,0.497723007224538,0
0.55252583236721,0.5346315093182318,0
