X_1,X_2,Y
0.6281225101428767,0.6444547572752662,0
0.5258018943987763,0.4203137863853168,0
0.5906485537401264,0.6884240251230507,0
0.37575386207976225,0.3436186975119908,1
0.3292058046741122,0.40499710423560614,1
0.5184330048816603,0.4003496766245626,0
0.4452022490642662,0.4867577450157846,1
0.5762611721550601,0.6911498528235542,0
0.5373933739186594,0.5630703358273659,0
0.8876372039635188,0.948275323866618,0
0.5507200694975244,0.6264236135692587,0
0.3942237923778449,0.37294776259940776,1
0.2591503192339691,0.377412405094511,1
0.27805861022889167,0.16835898948562222,1
0.46588759125809015,0.5152742248948217,1
0.5367796262789879,0.4838701490702919,0
0.5238750999600122,0.5980690754188522,0
0.4073920458853619,0.3481242280164777,1
0.29983914740443185,0.3049823170579764,1
0.4523508507778209,0.5430836849073465,0
0.4975967400238541,0.49547084618602383,1
0.4863555020361975,0.4539502074541443,1
0.3032004780171491,0.21548105191134592,1
0.391596152473469,0.4192524747643253,1
0.3384466008747493,0.3664710531540055,1
0.41755964703260035,0.5144450247770467,0
0.37184449284551085,0.3000510407397313,1
0.6287449924090225,0.722157504886952,0
0.48431393928753247,0.4575020012956431,1
0.3666696582268344,0.5712614184192979,0
0.49031573931510003,0.6458388215052815,0
0.5922347645072042,0.49401771438523506,0
0.6383324326251668,0.6465692166562427,0
0.5047162854587401,0.5513526049782417,0
0.557610998198861,0.5945848298331647,0
0.40442702308073836,0.2618725917083085,1
0.6827296649697676,0.6077625003097361,0
0.39477800489854425,0.6333347668150094,0
0.46131535523478967,0.39845693283189587,1
0.7826747687264027,0.8946311080089293,0
0.4331408910846416,0.5263841430910271,0
0.4439798345584415,0.48287403838839615,1
0.28689805743153574,0.27227830084850835,1
0.6243760414764379,0.6667759089358143,0
0.6999248173392159,0.8203005064001614,0
0.4951949865225656,0.6987859612098597,0
0.4779930718605518,0.44615919297522955,1
0.5045995753103486,0.6414960898913165,0
0.3493434208823354,0.40692516898815867,1
0.3366334779996445,0.4755226080072036,1
0.22406397525578864,0.2571706098278047,1
0.42649012230110384,0.22033247896354669,1
0.28954220806356257,0.4084443756956304,1
0.45531815954609867,0.600635432478553,0
0.4872605512323791,0.5273084226168567,1
0.3662271642636018,0.31412328332627637,1
0.36268296512214604,0.33535105050026665,1
0.656097664926182,0.6922347590434141,0
0.3371970857755857,0.5053663383518499,0
0.5108259368424121,0.6600685029343021,0
0.3338382377639998,0.5260458634360103,0
0.4164640377586566,0.622164517090332,0
0.49773617107863544,0.5517086351516514,0
0.3945313595659122,0.27896079211076596,1
0.5144570577775958,0.5261299591558974,1
0.6909269267556282,0.6572829693109281,0
0.29460296203006675,0.3328573172940834,1
0.4768674392210345,0.5659599299172088,0
0.47099135978077816,0.5561839549999585,0
0.7106273111087578,0.764309995907982,0
0.39259859240844547,0.28702962218515277,1
0.40965395260132903,0.5993661759799657,0
0.6869017741381782,0.7440967610295598,0
0.45303773499815697,0.32571105120764315,1
0.31605404941943027,0.2996540150383682,1
0.5561326738166158,0.5301243635581044,0
0.4276737272244863,0.5544310765962555,0
0.6038399733447232,0.6266785868744218,0
0.5392066240943305,0.47044875023391514,0
0.3286560836951611,0.3209022680157703,1
0.46468737805122706,0.5846817563957836,0
0.44092826563743887,0.6616224886400588,0
0.45183439182027163,0.4873633168611712,1
0.4650806480042259,0.42738835824608323,1
0.4054070433407485,0.4833211843310517,1
0.6172687101352032,0.5879607515786671,0
0.32655796189168135,0.38369444567536093,1
0.48064289579064606,0.39585846316638607,0
0.3206123700547836,0.40841771557483797,1
0.3702187987633553,0.43734105252775113,1
0.28210690828220397,0.26521079314219,1
0.5120508110671269,0.4857666488374009,0
0.5229743062786114,0.5592352904159132,0
0.531743384893879,0.5584340805657158,0
0.2521962874774255,0.3590262426973646,1
0.39118986721885585,0.4822363116838628,1
0.45093769088165603,0.3754441037034435,1
0.2582302494836899,0.38874553531793055,1
0.42094417542768364,0.3550287589436971,1
0.6405788190612499,0.7062516224124534,0
0.4043229489431695,0.4950252248532393,1
0.3012354808699895,0.35724667845080166,1
0.7284714142065497,0.8249210294589127,0
0.2910403053889429,0.46024191195417113,1
0.5295599375345341,0.5127368033680764,0
0.3486784550435017,0.35334828346579594,1
0.4656815436579998,0.6496409436476112,0
0.5483449279993426,0.8164771432012952,0
0.48070574618555373,0.4193071504687803,1
0.7751096460287573,0.7833888562021734,0
0.4768393432324896,0.4654599629317698,1
0.4694054451077588,0.4155117161545787,1
0.38841131147238894,0.3433650245557618,1
0.2191355540283468,0.13659980865360233,0
0.6980379660634168,0.7145089501188716,0
0.5434718921355802,0.5748939921233458,0
0.45400472761891425,0.6139168621552246,0
0.4336714681041678,0.6614452784162566,0
0.5552317816698638,0.42243984053181616,0
0.7635852719413456,0.8297483042346847,0
0.41006444956747956,0.4873090711204744,1
0.46363335468794176,0.4315229016929873,1
0.3965809700120126,0.5410334608311584,0
0.4100043791613469,0.5263704732619562,0
0.4697442736109195,0.5454677320623929,0
0.6180970704399962,0.50576629119746,0
0.47075969700263925,0.511218345709824,1
0.4788154224724971,0.6215737409778567,0
0.5989775326976621,0.6518497215415927,0
0.37252955772103824,0.44890498692209563,1
0.5596702791513041,0.4824426451171,0
0.38303746652026277,0.3817912641241465,1
0.5790562948491998,0.6396635926697959,0
0.33098198346969987,0.5313741813437967,0
0.3659434825553918,0.4146605773238515,1
0.4797048401499822,0.5686291982366461,0
0.5623512711539187,0.49520103255810616,0
0.6602160600113037,0.5648454754539999,0
0.44068551155972857,0.516678586455915,1
0.47131637920555136,0.4255300166975652,1
0.46428912493925006,0.36451941975093144,1
0.329043445444178,0.17950744085389014,1
0.36820308916177263,0.5056816244408128,0
0.3765862914517008,0.4659633336505937,1
0.2748385205913595,0.324555310834318,1
0.471512477813476,0.6007746688952729,0
0.4183478951966124,0.5067529205431404,0
0.4448337662808017,0.4984177964738039,1
0.5145418934754182,0.5044836605588088,1
0.4471016851982864,0.5098738801902436,1
0.2036156757097257,0.2812229483548716,1
0.45744321989562026,0.5051629134256759,1
0.6623261512031471,0.6892624570397878,0
0.46143398962902954,0.46580535156131825,1
0.42806609226947345,0.37692246523714146,1
0.41937021403688723,0.5411559340866032,0
0.2802415505113359,0.4191723883786192,1
0.3316022935516954,0.40963032355156787,1
0.6703254391259572,0.6649750033293507,0
0.5656329013345401,0.7069001037920067,0
0.4962304678821976,0.5620498355008506,0
0.767949817821552,0.7026271939249535,0
0.31703299362622916,0.31594156217861047,1
0.5372140217662865,0.6346005758480643,0
0.4852026396179474,0.2841148703768037,0
0.42440750203073846,0.4387573105438593,1
0.26948347476512513,0.435844367336798,1
0.31138221535769683,0.36556758872261846,1
0.4688447037971073,0.5437466674454707,0
0.15283389648182716,0.12692769424499645,0
0.3973487315783284,0.39296362658157663,1
0.6028778226731704,0.6814573064490946,0
0.31860479422513255,0.28224151167452394,1
0.21602667808921489,0.39600946013473065,1
0.3394286086095153,0.32951646769478693,1
0.47545784325500856,0.5296453458482162,1
0.6285026904602187,0.7148760164465515,0
0.4472445988166232,0.6577474926872554,0
0.4056732967621753,0.4823238809383851,1
0.379858537673881,0.5403874985137856,0
0.3921006451295588,0.4766662243500583,1
0.16534962901529293,0.1750015764385935,1
0.45932751053627946,0.5586935904699669,0
0.35847948660903606,0.579939135274505,0
0.21702069031788224,0.3720481808539544,1
0.6083300523071646,0.7345811578008323,0
0.5792687556452734,0.6544712602903254,0
0.11297080077604327,0.17844950418454214,1
0.16969434649957954,0.2708016804553763,1
0.602556105339762,0.578199143512531,0
0.6611873565330916,0.6500782059866023,0
0.48233682951919316,0.2950067093987307,0
0.8056850515246454,0.6944697536409454,0
0.6091214016113463,0.6622228299522667,0
0.6523880318968698,0.5021197216090243,0
0.469699163643043,0.43702306836869537,1
0.6035773881321825,0.7793162662367281,0
0.29201433897547957,0.31183553008412157,1
0.35671739376379197,0.3964579340294029,1
0.4807898783519574,0.6904581451183771,0
0.49697186553206935,0.5805265640248638,0
0.29367918614231225,0.42019186361328975,1
0.3979333171107366,0.5549653848984536,0
0.29943724917437176,0.2964926455802692,1
0.38737536289805485,0.5719743084029142,0
0.35195210746145567,0.29256049081767155,1
0.6662415501472374,0.6932244716837374,0
0.615649458610695,0.7252728303244945,0
0.27896268511325595,0.2851480994350908,1
0.46775487884014866,0.4965342702256233,1
0.44647999157227614,0.49334367889995423,1
0.6138193448033892,0.6960723443908338,0
0.37214950149535747,0.480900099688382,1
0.5307934877539587,0.6155241002744231,0
0.4034401388547579,0.2759037907233036,1
0.9509822599590196,0.920282030526482,0
0.430870794492861,0.3607072230346293,1
0.3216535665342287,0.4155844503008729,1
0.4195131356235393,0.39253255989132996,1
0.4716992829258952,0.3994486484330338,1
0.0,0.2022133492525523,0
0.48331733489721546,0.45690351406624985,1
0.5432182797859987,0.5787752613769077,0
0.18378622243221904,0.27519510861302876,1
0.40157264724026465,0.5654429187079553,0
0.5261581753802488,0.6510262215384974,0
0.6682554356397442,0.6488135693729201,0
0.36425225267120775,0.461704134456831,1
0.5583760880533534,0.5659128705008128,0
0.38925301536191864,0.5118057285421749,0
0.1959114584929078,0.3056699380362441,1
0.4645029536640489,0.47126337081449443,1
0.41504759568232197,0.4078500454550647,1
0.2582006363734551,0.20925959057678079,1
0.26950702147654704,0.4375606939127224,1
0.5488533563487249,0.4499861755436687,0
0.4333984583481661,0.46660574577151426,1
0.5078497030446932,0.5907527957346865,0
0.5261679291533266,0.5156922753634896,0
0.3457772750168998,0.3241949925294272,1
0.22880671513860815,0.14312319760349684,0
0.454710139026192,0.4987458101135779,1
0.34906645234223577,0.2840319499625762,1
0.3844647102822465,0.27907914242289544,1
0.44713013883668684,0.38602194356758246,1
0.5152703941067761,0.5488632442827022,0
0.41656266568223443,0.38899846728274395,1
0.5767467982934592,0.6763595048040735,0
0.33379051648816005,0.39225654915786723,1
0.48830953188877146,0.6108299067878505,0
0.6225577230712038,0.7915886623333935,0
0.3779522809984319,0.5489761520601515,0
0.3779247358368932,0.48068164036833116,1
0.6932585055087233,0.7983383591941764,0
0.5543066921935548,0.7217657849777648,0
0.43608610504874984,0.40115474764443004,1
0.532097952954042,0.5789302734721933,0
0.6938054882315126,0.8062874891266893,0
0.38769067004426644,0.5044160708086665,0
0.5047807692810936,0.5557586635037925,0
0.34192507922796656,0.4819381847519878,1
0.24490957052728143,0.28773672088026786,1
0.2834250984001786,0.25982869638560513,1
0.6817113869854077,0.8111413895436425,0
0.40591447589204244,0.5611263761172376,0
0.20579314387361547,0.29205407589097643,1
0.7511047824151444,0.7415946109669541,0
0.5685049572602644,0.5097359933468074,0
0.5746785583271911,0.7643545483330364,0
0.2618552552380947,0.27224411333666154,1
0.34533979270345605,0.4919359625532522,1
0.5121801296940056,0.6779598834275234,0
0.5612961150399086,0.5963357300570796,0
0.3265864129431788,0.41152864559795277,1
0.4700131317508479,0.5061997695959718,1
0.23522409567057076,0.41681576082359173,1
0.26140532269469924,0.4400202893467655,1
0.4283072389433808,0.29730074818520125,1
0.36068545979812505,0.2994926034940057,1
0.5431664693729072,0.6618463438209442,0
0.1423954713222763,0.09380911792995622,1
0.6929487109234194,0.620904454789555,0
0.40908628529044105,0.4631158556231369,1
0.5421749903613928,0.4983286600102882,0
0.28611101093915653,0.05953928192662744,0
0.5063045003946404,0.6523708674435061,0
0.49829111416325333,0.43017382612544075,0
0.7087161671816307,0.6327437721499566,0
0.4293983189977389,0.4475013262621791,1
0.34485291489162007,0.3367509113760392,1
0.3156127268990315,0.4752841564728451,1
0.36246722502328266,0.5574103607365929,0
0.6816258804960229,0.5746250258922045,0
0.45153763942996594,0.5937719353766385,0
0.5603406648599993,0.6951434084769516,0
0.42839835772368057,0.4838072438495878,1
0.36646160484763013,0.4203953768965627,1
0.6261445959696438,0.6609712761275957,0
0.5317765566002032,0.5136314304385972,0
0.5666574996217711,0.5010786058864726,0
0.5930326782400158,0.6810789619422812,0
0.47907083649427196,0.5290574924304656,1
0.5078211622308384,0.6030184909423587,0
0.4666175569225546,0.6309770694496822,0
0.42843550738550656,0.39293354651849904,1
0.7731057769016789,0.7510051310249684,0
0.6315313231208398,0.6509286208775961,0
0.5542033490812565,0.7410035994323918,0
0.6598761028551398,0.9032968521701781,0
0.5350853705410862,0.5314111774491858,0
0.4671540279877104,0.422300035752907,1
0.5968146223692561,0.4632881775686879,0
0.2701870195320826,0.5371594901110237,1
0.34107374882200464,0.3413168664794491,1
0.3851571257899249,0.3990988407376977,1
0.20167765124225048,0.1451418633421927,0
0.6791669460575124,0.6185128923004988,0
0.5704018958766935,0.8192734490036263,0
0.37779197526947983,0.4852507237582709,1
0.4195786679108037,0.48354616400528727,1
0.2608336607446553,0.2462230949122035,1
0.2888598064298891,0.4037490801206374,1
0.379551065679129,0.3805799437384447,1
0.2658728742063934,0.3761727492099296,1
0.19634106139197466,0.3676758522829582,1
0.3738240404082217,0.3876009574881992,1
